waveobs	flux	err
356.27957522504323	0.7768372731930139	0.0
356.284973121959	1.21998044118087	0.0
356.2903710188748	0.9309204604367329	0.0
356.29576891579063	0.6836089810127461	0.0
356.3011668127064	0.9016000871103724	0.0
356.3065647096222	1.1272815737172377	0.0
356.31196260653803	1.0565204624091509	0.0
356.3173605034538	0.9533783786261479	0.0
356.32275840036965	1.0538209723147633	0.0
356.32815629728543	0.8783488356921898	0.0
356.3335541942012	1.0955637170995915	0.0
356.338952091117	1.0691463473567395	0.0
356.34434998803283	0.872439301364722	0.0
356.34974788494867	0.9334833157441924	0.0
356.35514578186445	1.1503277469200432	0.0
356.36054367878023	1.0255148224430144	0.0
356.365941575696	0.7245614794747373	0.0
356.37133947261185	0.6153219129545557	0.0
356.37673736952763	0.5683045309912456	0.0
356.38213526644347	0.8926302011406776	0.0
356.38753316335925	0.9581435273627381	0.0
356.39293106027503	0.8359604360375895	0.0
356.39832895719087	0.7550485954641684	0.0
356.40372685410665	0.9169204878969306	0.0
356.40912475102243	1.1343230762619656	0.0
356.41452264793827	0.8611809286937496	0.0
356.4199205448541	0.7128552811152853	0.0
356.4253184417699	0.7191299368055091	0.0
356.43071633868567	0.7580167636360569	0.0
356.43611423560145	0.7885250512496855	0.0
356.44151213251723	0.806284942035484	0.0
356.44691002943307	0.9139310771531152	0.0
356.4523079263489	0.8513074378052918	0.0
356.4577058232647	0.8525027707709596	0.0
356.46310372018047	0.9392849420505347	0.0
356.46850161709625	0.9848344977939119	0.0
356.4738995140121	1.022790866915478	0.0
356.47929741092787	1.1931241624703173	0.0
356.4846953078437	1.0470315324243393	0.0
356.4900932047595	0.8663717456185988	0.0
356.49549110167527	0.8498766560144903	0.0
356.5008889985911	0.8150578595841265	0.0
356.5062868955069	0.7918454405716457	0.0
356.51168479242267	0.8865629456219963	0.0
356.5170826893385	0.8609632436269214	0.0
356.52248058625435	0.9366256340860011	0.0
356.5278784831701	0.826037870319913	0.0
356.5332763800859	0.9296909501039892	0.0
356.5386742770017	0.7184416966449423	0.0
356.54407217391747	0.7433759808253149	0.0
356.5494700708333	0.7591490325749286	0.0
356.55486796774915	0.8497138742089446	0.0
356.5602658646649	1.0832247776668902	0.0
356.5656637615807	1.1647300247770658	0.0
356.5710616584965	0.9385977306010731	0.0
356.5764595554123	0.9317152891237916	0.0
356.5818574523281	0.9781633605621596	0.0
356.58725534924395	0.9871575081588213	0.0
356.5926532461597	0.8203344123414724	0.0
356.5980511430755	1.0392506000101294	0.0
356.60344903999135	0.974257328454583	0.0
356.6088469369071	1.0524349010491014	0.0
356.6142448338229	1.0132339419593963	0.0
356.61964273073875	0.8401674369238852	0.0
356.6250406276546	0.8939539821689055	0.0
356.63043852457037	1.102364704190383	0.0
356.63583642148615	0.6892492845422169	0.0
356.6412343184019	1.031979624701687	0.0
356.6466322153177	0.6993464861431107	0.0
356.65203011223355	1.1565371088728684	0.0
356.6574280091494	1.0740571581917275	0.0
356.66282590606517	0.82027572091957	0.0
356.66822380298095	0.8994304151959911	0.0
356.6736216998967	0.9429313269190029	0.0
356.67901959681257	1.1531210944018975	0.0
356.68441749372835	1.0556219632490664	0.0
356.6898153906442	1.0434879801239414	0.0
356.69521328755997	1.1757577942918687	0.0
356.7006111844758	0.8294799723122169	0.0
356.7060090813916	0.7300451250163176	0.0
356.71140697830737	0.8460159096550963	0.0
356.71680487522315	0.7958488797956851	0.0
356.722202772139	0.8392543074281436	0.0
356.7276006690548	1.178399729411331	0.0
356.7329985659706	0.997709002283276	0.0
356.7383964628864	0.91212336594031	0.0
356.74379435980217	1.033160202793614	0.0
356.74919225671795	1.1307383910344313	0.0
356.7545901536338	1.058632209957457	0.0
356.7599880505496	1.0241173027594976	0.0
356.7653859474654	0.9779940085332888	0.0
356.7707838443812	0.8400771449280398	0.0
356.77618174129697	1.046268277732986	0.0
356.7815796382128	1.2320306884598262	0.0
356.7869775351286	1.3115834912811577	0.0
356.7923754320444	1.1435299720614651	0.0
356.7977733289602	1.0371302392045356	0.0
356.80317122587604	0.9567536332729782	0.0
356.8085691227918	1.1176179844649032	0.0
356.8139670197076	1.0805872367585234	0.0
356.8193649166234	0.7341739914077262	0.0
356.8247628135392	0.8073272016826877	0.0
356.83016071045506	0.6206427506538219	0.0
356.83555860737084	0.6016205471677418	0.0
356.8409565042866	0.8897868124194428	0.0
356.8463544012024	1.179137907055254	0.0
356.8517522981182	0.9992380368644495	0.0
356.857150195034	0.9526710569556246	0.0
356.86254809194986	0.9984302976035335	0.0
356.86794598886564	0.8449518050433006	0.0
356.8733438857814	1.0879749424262481	0.0
356.87874178269726	1.1803706779842886	0.0
356.88413967961304	1.1341939715236666	0.0
356.8895375765288	1.036293535424035	0.0
356.89493547344466	0.7312196702222448	0.0
356.90033337036044	0.8211143650897158	0.0
356.9057312672763	1.0152134939195459	0.0
356.91112916419206	1.0702704556643687	0.0
356.91652706110784	1.0091640576120402	0.0
356.9219249580236	1.1055973587185668	0.0
356.92732285493946	0.8701355571227694	0.0
356.9327207518553	0.7459093502666354	0.0
356.9381186487711	0.8241330486295722	0.0
356.94351654568686	0.7563812965159422	0.0
356.94891444260264	0.7307612075203751	0.0
356.9543123395184	0.9611677533769096	0.0
356.95971023643426	0.9994034273318047	0.0
356.9651081333501	0.9863186004728854	0.0
356.9705060302659	1.0950736438064181	0.0
356.97590392718166	0.8551870735928685	0.0
356.9813018240975	0.9233451862443516	0.0
356.9866997210133	0.8374316728452145	0.0
356.99209761792906	0.8180521825964107	0.0
356.9974955148449	0.8884046177631952	0.0
357.0028934117607	0.8258403554534779	0.0
357.0082913086765	0.8408464931721298	0.0
357.0136892055923	0.8718326191912802	0.0
357.0190871025081	0.7675932498931479	0.0
357.02448499942386	1.053193556066315	0.0
357.0298828963397	0.9873955818655191	0.0
357.03528079325554	1.1179854433287177	0.0
357.0406786901713	0.9327368459599434	0.0
357.0460765870871	1.0133886848930094	0.0
357.0514744840029	1.0316062682764522	0.0
357.05687238091866	0.8956281756925579	0.0
357.0622702778345	0.9085593244226977	0.0
357.06766817475034	1.0857727329194904	0.0
357.0730660716661	0.9982579115917383	0.0
357.0784639685819	1.0199037659390888	0.0
357.08386186549774	0.874862277670599	0.0
357.0892597624135	0.8614699963715089	0.0
357.0946576593293	1.0426147810228032	0.0
357.10005555624514	1.1846503789332843	0.0
357.1054534531609	0.9833697593561153	0.0
357.11085135007676	0.8131600391882268	0.0
357.11624924699254	0.9231679858408679	0.0
357.1216471439083	0.9822781069847424	0.0
357.1270450408241	1.0713619476100846	0.0
357.13244293773994	1.0374951592688595	0.0
357.1378408346558	0.7206891254220928	0.0
357.14323873157156	0.8684958729120196	0.0
