waveobs	flux	err
355.9342671952444	0.5926753897941685	0.0
355.9395566478049	0.6235662205521659	0.0
355.9448461003654	0.7669373377861499	0.0
355.9501355529259	0.9399945684557021	0.0
355.9554250054864	1.0436271852599808	0.0
355.9607144580469	1.0044359980303483	0.0
355.96600391060736	1.043422195757576	0.0
355.97129336316783	0.739349895006991	0.0
355.97658281572836	1.0339669482851763	0.0
355.98187226828884	1.0865182342625543	0.0
355.9871617208493	1.1672228792540014	0.0
355.99245117340985	1.1351879964458158	0.0
355.9977406259703	0.9287584778875762	0.0
356.0030300785308	0.9348024283444353	0.0
356.00831953109133	0.9989511435450957	0.0
356.0136089836518	1.0790041428915809	0.0
356.0188984362123	1.0423707986257222	0.0
356.0241878887728	1.071937129201681	0.0
356.0294773413333	0.891614185149472	0.0
356.03476679389377	0.7497431402936069	0.0
356.0400562464543	0.6324429585467908	0.0
356.0453456990148	0.5157053529131133	0.0
356.05063515157525	0.5795104943262712	0.0
356.0559246041358	0.7124224514820793	0.0
356.06121405669626	0.7695331763143455	0.0
356.06650350925673	0.5128112042607466	0.0
356.07179296181727	0.4856836279176535	0.0
356.07708241437774	0.5199923119600152	0.0
356.0823718669382	0.5743017290782217	0.0
356.08766131949875	0.5918164195028577	0.0
356.0929507720592	0.5908966550987976	0.0
356.0982402246197	0.6198343450232	0.0
356.1035296771802	0.7019218388851374	0.0
356.1088191297407	0.790807425478274	0.0
356.1141085823012	1.0080183002741558	0.0
356.11939803486166	1.050235517889315	0.0
356.1246874874222	0.8828845319986738	0.0
356.12997693998267	0.7016165679277749	0.0
356.13526639254314	0.4518369960813595	0.0
356.1405558451037	0.30663769349847125	0.0
356.14584529766415	0.356060889876203	0.0
356.1511347502246	0.28371582095907005	0.0
356.15642420278516	0.3894179198740093	0.0
356.1617136553456	0.4061522562756258	0.0
356.1670031079061	0.4365355691119692	0.0
356.17229256046664	0.49379036863524367	0.0
356.17758201302706	0.5915446252624682	0.0
356.1828714655876	0.756730152030975	0.0
356.1881609181481	0.9466337283191729	0.0
356.19345037070855	1.1127482055940268	0.0
356.1987398232691	1.1275833706169784	0.0
356.2040292758296	1.1698511128266784	0.0
356.20931872839003	1.0534953146524726	0.0
356.21460818095056	1.058926709365322	0.0
356.21989763351104	1.1488661567745075	0.0
356.2251870860715	1.1840172735929524	0.0
356.23047653863205	1.0840422006962822	0.0
356.2357659911925	1.1185039001443626	0.0
356.241055443753	1.1637045969132553	0.0
356.24634489631353	1.2278051724501866	0.0
356.251634348874	1.2390125212886498	0.0
356.2569238014345	1.1967891416721952	0.0
356.262213253995	1.2016711719605617	0.0
356.2675027065555	1.1815438382839418	0.0
356.27279215911597	1.1147908004303202	0.0
356.27808161167644	1.1071323888736782	0.0
356.283371064237	1.0951924885988924	0.0
356.28866051679745	1.0156746965175545	0.0
356.2939499693579	1.013677831309892	0.0
356.29923942191846	1.043049821306889	0.0
356.30452887447893	1.1104681271838324	0.0
356.3098183270394	1.1412270987649569	0.0
356.31510777959994	1.1908326115016956	0.0
356.3203972321604	1.2236948280143862	0.0
356.3256866847209	1.2326020502382025	0.0
356.3309761372814	1.205992743030813	0.0
356.3362655898419	1.1862616955328211	0.0
356.3415550424024	1.1357317649936625	0.0
356.3468444949629	1.1095322042131346	0.0
356.3521339475234	1.1625846897966143	0.0
356.35742340008386	1.1322028628780056	0.0
356.3627128526444	1.104110527264509	0.0
356.36800230520487	1.0681882416934552	0.0
356.37329175776534	1.0044561351900791	0.0
356.3785812103259	1.0406727078737041	0.0
356.38387066288635	1.0599894761130069	0.0
356.3891601154468	1.0748910873558595	0.0
356.39444956800736	1.0582700713631312	0.0
356.39973902056784	1.0445644457075556	0.0
356.4050284731283	1.0037516019462605	0.0
356.4103179256888	1.0479999492875742	0.0
356.4156073782493	1.119623027466076	0.0
356.4208968308098	1.1041858506876983	0.0
356.42618628337027	1.1097913369345818	0.0
356.4314757359308	0.9084567143703499	0.0
356.4367651884913	0.7868697764880694	0.0
356.44205464105175	0.7552468620152573	0.0
356.4473440936123	0.877098993784186	0.0
356.45263354617276	1.016064770737939	0.0
356.45792299873324	1.10552186299765	0.0
356.46321245129377	1.1356317286973137	0.0
356.4685019038542	1.0909096130247575	0.0
356.4737913564147	1.0347285204875196	0.0
356.47908080897525	0.9983821284077983	0.0
356.4843702615357	0.7656607333739522	0.0
356.4896597140962	1.004654405108106	0.0
356.49494916665674	0.8282082572386591	0.0
356.50023861921716	0.8428896878967007	0.0
356.5055280717777	0.6799236423798598	0.0
356.5108175243382	0.4235779739075115	0.0
356.51610697689864	0.2831349446846289	0.0
356.5213964294592	0.17088719895254278	0.0
356.52668588201965	0.2403725188217833	0.0
356.5319753345801	0.3069565174877364	0.0
356.53726478714066	0.35853584632206836	0.0
356.54255423970113	0.5957646196743664	0.0
356.5478436922616	0.6918256415954216	0.0
356.55313314482214	0.7633065885628947	0.0
356.5584225973826	0.8463081129745379	0.0
356.5637120499431	0.9112029628715002	0.0
356.5690015025036	0.7553513849436697	0.0
356.5742909550641	0.6468132960676841	0.0
356.5795804076246	0.3920267676177739	0.0
356.58486986018505	0.3751585395581885	0.0
356.5901593127456	0.44329935093445183	0.0
356.59544876530606	0.3734171993583426	0.0
356.60073821786654	0.376724519093966	0.0
356.60602767042707	0.31956237910823204	0.0
356.61131712298754	0.324822399750336	0.0
356.616606575548	0.29321491375382885	0.0
356.62189602810855	0.2548680958593179	0.0
356.627185480669	0.34724028002740537	0.0
356.6324749332295	0.4936286917972756	0.0
356.63776438579004	0.6925501285472543	0.0
356.6430538383505	0.8169491879916992	0.0
356.648343290911	0.9695070847812648	0.0
356.6536327434715	1.0297756419460613	0.0
356.658922196032	1.06789200006423	0.0
356.66421164859247	1.0756915142459054	0.0
356.669501101153	1.06960319882891	0.0
356.6747905537135	0.9771055037975931	0.0
356.68008000627395	0.7908356248372459	0.0
356.6853694588345	0.6758588026773131	0.0
356.69065891139496	0.7314737429389891	0.0
356.69594836395544	0.9064324274209621	0.0
356.70123781651597	0.9651502371232332	0.0
356.70652726907645	1.1051885242243489	0.0
356.7118167216369	1.0796785198554824	0.0
356.7171061741974	1.0210025411799493	0.0
356.72239562675793	0.8899683639927922	0.0
356.7276850793184	0.7779131808160038	0.0
356.7329745318789	0.822519687829856	0.0
356.7382639844394	0.8120392183767889	0.0
356.7435534369999	0.5866455089585159	0.0
356.74884288956036	0.3846317898677608	0.0
356.7541323421209	0.2708825872455429	0.0
356.7594217946814	0.3125209002685863	0.0
356.76471124724185	0.48846836199690663	0.0
356.7700006998024	0.7085624944308124	0.0
356.7752901523628	0.9049373789546435	0.0
356.78057960492333	0.998235538029265	0.0
356.78586905748386	1.1408128743706478	0.0
356.7911585100443	1.1298221167969162	0.0
356.7964479626048	1.0699360173293322	0.0
356.80173741516535	0.9026244539154294	0.0
356.80702686772577	0.8220413138845988	0.0
356.8123163202863	0.8254407348873363	0.0
356.81760577284683	0.8833423109466121	0.0
