waveobs	flux	err
356.17169773608276	0.3117901958585073	0.0
356.1771256482025	0.4955491933993626	0.0
356.1825535603223	0.7296644962494456	0.0
356.187981472442	0.7692079251110391	0.0
356.19340938456173	0.6030668898941701	0.0
356.1988372966815	0.5899832982070603	0.0
356.2042652088013	0.6453543480583757	0.0
356.20969312092103	0.7867993567726816	0.0
356.2151210330408	0.7761274161124758	0.0
356.22054894516054	0.787028461011833	0.0
356.2259768572803	0.8022390835839622	0.0
356.23140476940006	1.0369418623919227	0.0
356.2368326815198	1.1737795509665276	0.0
356.24226059363957	1.0802455058497855	0.0
356.24768850575936	1.1519168190050553	0.0
356.2531164178791	1.308037928422579	0.0
356.25854432999887	1.2183406171254594	0.0
356.2639722421186	1.1635536039304741	0.0
356.2694001542383	1.0005639728788542	0.0
356.2748280663581	0.9765793170634776	0.0
356.28025597847784	1.096825906117192	0.0
356.2856838905976	0.8193646274562336	0.0
356.2911118027174	1.0836925055532967	0.0
356.29653971483714	1.1828241329547424	0.0
356.30196762695687	0.9446034663478695	0.0
356.30739553907665	1.1039550209195248	0.0
356.3128234511964	1.0724944403778494	0.0
356.3182513633161	1.0645011425774502	0.0
356.3236792754359	1.0014518315933363	0.0
356.3291071875557	1.0360042941464647	0.0
356.3345350996754	1.2308767322137446	0.0
356.3399630117952	1.2940393752727504	0.0
356.3453909239149	1.350222840239847	0.0
356.35081883603465	1.1436360413389708	0.0
356.35624674815443	1.0811807140281449	0.0
356.36167466027416	0.9780654279962547	0.0
356.36710257239395	0.9426629465724632	0.0
356.37253048451373	1.0321097759066855	0.0
356.37795839663346	1.1657558677691728	0.0
356.38338630875324	0.9927774296262426	0.0
356.388814220873	1.0353457085472328	0.0
356.3942421329927	1.1525171185886491	0.0
356.3996700451125	1.007604328155806	0.0
356.4050979572322	0.9185841215286112	0.0
356.410525869352	0.6072663894875542	0.0
356.4159537814718	0.6887816585255597	0.0
356.4213816935915	0.7777027880305838	0.0
356.42680960571124	1.090169200835919	0.0
356.432237517831	0.9728272336303327	0.0
356.43766542995075	0.879513093795559	0.0
356.4430933420705	0.7154216238774682	0.0
356.44852125419027	0.629613059445234	0.0
356.45394916631005	0.6083662792339615	0.0
356.4593770784298	0.6377088418346064	0.0
356.46480499054957	0.691005176511502	0.0
356.4702329026693	0.6427638385639853	0.0
356.4756608147891	0.7255237208859218	0.0
356.4810887269088	0.6579078016216198	0.0
356.48651663902854	0.858578288896751	0.0
356.4919445511483	0.5529767060252763	0.0
356.4973724632681	0.4111392884653403	0.0
356.50280037538784	0.4689093953912087	0.0
356.5082282875076	0.695555379819008	0.0
356.51365619962735	0.6198374891498759	0.0
356.5190841117471	0.4291295274385114	0.0
356.52451202386686	0.2672240829417297	0.0
356.5299399359866	0.31556051171425636	0.0
356.5353678481064	0.1235978686550376	0.0
356.54079576022616	0.20826552087140143	0.0
356.5462236723459	0.18873054210027582	0.0
356.5516515844656	0.25372424332977656	0.0
356.5570794965854	0.18727531742805503	0.0
356.56250740870513	0.41442179908487875	0.0
356.56793532082486	0.49245990391053296	0.0
356.57336323294464	0.7312881799918367	0.0
356.57879114506443	0.7561918176808609	0.0
356.58421905718416	0.6914737373899081	0.0
356.58964696930394	0.5885544923622172	0.0
356.59507488142367	0.35995350046025365	0.0
356.60050279354346	0.3121125293120527	0.0
356.6059307056632	0.3031431359803577	0.0
356.6113586177829	0.2821539136341783	0.0
356.6167865299027	0.323302272453505	0.0
356.6222144420225	0.2166277942276683	0.0
356.6276423541422	0.2073805225722929	0.0
356.633070266262	0.22147201063223992	0.0
356.6384981783817	0.21619165901342574	0.0
356.64392609050145	0.2835841060773645	0.0
356.64935400262124	0.43673841423978754	0.0
356.65478191474097	0.6374792492190378	0.0
356.66020982686075	0.6075569130168101	0.0
356.66563773898054	0.6333315762671465	0.0
356.67106565110026	0.7664539923243412	0.0
356.67649356322	0.7543879066233432	0.0
356.6819214753398	0.7506454031309117	0.0
356.6873493874595	0.6849791424947953	0.0
356.69277729957923	0.548676552082333	0.0
356.698205211699	0.48617722060692187	0.0
356.7036331238188	0.4747754580439257	0.0
356.70906103593853	0.5835278418036318	0.0
356.7144889480583	0.7959978611406235	0.0
356.71991686017805	0.9729712267105118	0.0
356.72534477229783	0.943392696877376	0.0
356.73077268441756	0.6944687094966864	0.0
356.7362005965373	0.6269253573217504	0.0
356.7416285086571	0.600406882548617	0.0
356.74705642077686	0.8382229354497602	0.0
356.7524843328966	0.7424115620255141	0.0
356.75791224501637	0.5717005049103275	0.0
356.7633401571361	0.37743774275317576	0.0
356.7687680692558	0.2511624181057375	0.0
356.7741959813756	0.16356865447953195	0.0
356.77962389349534	0.3013038483439454	0.0
356.7850518056151	0.5376754847978692	0.0
356.7904797177349	0.7300668424368489	0.0
356.79590762985464	0.8548865210357293	0.0
356.80133554197437	1.0644153201560107	0.0
356.80676345409415	1.0367335562805642	0.0
356.8121913662139	0.8466990406129563	0.0
356.8176192783336	0.6632432701578046	0.0
356.8230471904534	0.5947805754601656	0.0
356.8284751025732	0.5161734099216938	0.0
356.83390301469296	0.7161566987825866	0.0
356.8393309268127	0.6026636214175285	0.0
356.8447588389324	0.5840274988031475	0.0
356.8501867510522	0.678664743535689	0.0
356.85561466317193	0.7751151172119812	0.0
356.86104257529166	0.9062516190717855	0.0
356.86647048741145	0.8982711525550771	0.0
356.87189839953123	0.7994524395196045	0.0
356.87732631165096	0.6571059927179328	0.0
356.88275422377075	0.549268590039804	0.0
356.8881821358905	0.4356155490840819	0.0
356.8936100480102	0.3787019592918437	0.0
356.89903796013	0.4337209884472278	0.0
356.9044658722497	0.5952497172264055	0.0
356.9098937843695	0.8438836989442385	0.0
356.9153216964893	0.8113234389775199	0.0
356.920749608609	0.8531629093189286	0.0
356.92617752072874	0.7302948735699829	0.0
356.9316054328485	0.4970009541613709	0.0
356.93703334496826	0.28408690696478067	0.0
356.942461257088	0.2718747035460738	0.0
356.94788916920777	0.36302375030503115	0.0
356.95331708132755	0.3711253521418225	0.0
356.95874499344734	0.48369634154511865	0.0
356.96417290556707	0.6288645261332528	0.0
356.9696008176868	0.5494879340762218	0.0
356.9750287298066	0.45297259116697597	0.0
356.9804566419263	0.31932913494295395	0.0
356.98588455404604	0.4239320455687394	0.0
356.9913124661658	0.30847726099259054	0.0
356.9967403782856	0.2687661825174354	0.0
357.00216829040534	0.2182408195291594	0.0
357.0075962025251	0.15223332454894378	0.0
357.01302411464485	0.10758780513505097	0.0
357.0184520267646	0.13026192951091303	0.0
357.02387993888436	0.18293431078605077	0.0
357.0293078510041	0.2331756333201277	0.0
357.0347357631239	0.34414341086701955	0.0
357.04016367524366	0.44648651524434635	0.0
357.0455915873634	0.525607048120478	0.0
357.0510194994831	0.6295519128523079	0.0
357.0564474116029	0.8545287064033522	0.0
357.06187532372263	0.9973024655793351	0.0
357.06730323584236	1.129850830775923	0.0
357.07273114796214	1.0485141623774474	0.0
357.07815906008193	1.1302583426081731	0.0
357.0835869722017	1.1336639324724844	0.0
357.08901488432144	1.1282729313368223	0.0
357.0944427964412	1.007723408890271	0.0
357.09987070856096	1.0415940978567786	0.0
357.1052986206807	0.950461561600755	0.0
357.1107265328004	0.8812510601607841	0.0
357.1161544449202	0.6850995633833451	0.0
357.12158235704	0.578179518337298	0.0
357.1270102691597	0.6701700209757282	0.0
357.1324381812795	0.8448523157888119	0.0
357.1378660933992	1.0370312868590195	0.0
357.14329400551895	1.1009757130649107	0.0
357.14872191763874	1.211247662311266	0.0
357.15414982975847	1.0392046223596225	0.0
357.15957774187825	0.8602568971339428	0.0
357.16500565399804	0.7332267395131391	0.0
357.17043356611777	0.572850846525242	0.0
357.1758614782375	0.42883013671813114	0.0
357.1812893903573	0.3744459148357019	0.0
357.186717302477	0.290590470796258	0.0
357.1921452145968	0.27105394715295955	0.0
357.1975731267165	0.31261749758484564	0.0
357.2030010388363	0.38810830820623243	0.0
357.2084289509561	0.589072337607615	0.0
357.2138568630758	0.7995591620344504	0.0
357.21928477519555	0.8723673882769132	0.0
357.22471268731533	0.9696651688379793	0.0
357.23014059943506	0.7817915662763146	0.0
357.2355685115548	0.5318208303031281	0.0
357.2409964236746	0.2856172200158966	0.0
357.24642433579436	0.2007787997857433	0.0
357.2518522479141	0.24820468887577884	0.0
357.2572801600339	0.24583697743051974	0.0
357.2627080721536	0.3304672335983308	0.0
357.26813598427333	0.4201968162743752	0.0
357.2735638963931	0.6722284110689607	0.0
357.27899180851284	0.9435944045117799	0.0
357.2844197206326	1.2374572495392575	0.0
357.2898476327524	1.2847331117881846	0.0
357.29527554487214	1.1290006332417133	0.0
357.30070345699187	0.9123501313725897	0.0
357.30613136911165	0.7145639586682354	0.0
357.3115592812314	0.7894716846082637	0.0
357.31698719335117	0.9875619960266999	0.0
357.3224151054709	1.0277524829587634	0.0
357.3278430175907	1.0309735756379823	0.0
357.33327092971047	0.8667206244321857	0.0
357.3386988418302	0.6532522658989552	0.0
357.3441267539499	0.6654492491757118	0.0
357.3495546660697	0.7755314652140516	0.0
357.35498257818944	0.743052793275095	0.0
357.36041049030916	0.57527424682763	0.0
357.36583840242895	0.4289346394135978	0.0
357.37126631454873	0.2972794858112353	0.0
357.37669422666846	0.33816173449459314	0.0
357.38212213878825	0.23292221057066836	0.0
357.387550050908	0.3713678881118478	0.0
357.3929779630277	0.41432001777495064	0.0
357.3984058751475	0.5524082331845066	0.0
357.4038337872672	0.7185622428376306	0.0
357.409261699387	0.8704750673028776	0.0
357.4146896115068	0.7962765735734216	0.0
357.4201175236265	0.8156398562705116	0.0
357.42554543574624	0.6728811742252541	0.0
357.43097334786603	0.754612485291343	0.0
357.43640125998576	0.7442103811401075	0.0
357.44182917210554	0.8233848886115371	0.0
357.44725708422527	0.9960940292788844	0.0
357.45268499634506	1.2174957192219338	0.0
357.45811290846484	1.2713236275547133	0.0
357.46354082058457	1.240664389088195	0.0
357.4689687327043	1.1132417725988433	0.0
357.4743966448241	1.014030046727649	0.0
357.4798245569438	0.8632833754467484	0.0
357.48525246906354	0.7849263646108781	0.0
357.4906803811833	0.642277440785783	0.0
357.4961082933031	0.4462286140060308	0.0
357.50153620542284	0.5151400291286885	0.0
357.5069641175426	0.5022763745492367	0.0
357.51239202966235	0.4635312140123289	0.0
357.5178199417821	0.4453236186644849	0.0
357.52324785390186	0.41438074858241086	0.0
357.5286757660216	0.36290683528700685	0.0
357.5341036781414	0.3508876480483084	0.0
357.53953159026116	0.4838268274995242	0.0
357.5449595023809	0.7079982655942461	0.0
357.5503874145007	1.0010574870555367	0.0
357.5558153266204	1.1772028555696592	0.0
357.56124323874013	1.2991846914893057	0.0
357.5666711508599	1.2847948330893586	0.0
357.57209906297965	1.2694286668067265	0.0
357.57752697509943	1.1226117746327011	0.0
357.5829548872192	1.068630910313375	0.0
357.58838279933894	0.9688298715125685	0.0
357.5938107114587	0.6844901684496136	0.0
357.59923862357846	0.6334293023843675	0.0
357.6046665356982	0.7316066632977614	0.0
357.6100944478179	0.8912637840570723	0.0
357.6155223599377	0.7675405395250108	0.0
357.6209502720575	0.5954178782116147	0.0
357.6263781841772	0.41139511216282354	0.0
357.631806096297	0.26787201598946386	0.0
357.6372340084167	0.26408284409336064	0.0
357.64266192053645	0.36118353893204375	0.0
357.64808983265624	0.6406491893816748	0.0
357.65351774477597	0.8835185460289567	0.0
357.65894565689575	1.0585076319148785	0.0
357.66437356901554	0.9926098854951553	0.0
357.66980148113527	0.6784598291687371	0.0
357.67522939325505	0.45969411076663447	0.0
357.6806573053748	0.438652831753874	0.0
357.6860852174945	0.45415863225062186	0.0
357.6915131296143	0.6893638134969956	0.0
357.696941041734	0.8848051827786052	0.0
357.7023689538538	1.1374498365737375	0.0
357.7077968659736	1.203616573039528	0.0
357.7132247780933	1.1542519410033443	0.0
357.71865269021305	1.0097425517385288	0.0
357.72408060233283	1.0047982178280397	0.0
357.72950851445256	1.0284068202117467	0.0
357.7349364265723	1.038727663847041	0.0
357.7403643386921	1.0265799871858874	0.0
357.74579225081186	0.9826687253435333	0.0
357.7512201629316	1.0894070970273555	0.0
357.7566480750514	1.3459994696342885	0.0
357.7620759871711	1.360101412628562	0.0
357.76750389929083	1.2942586430535585	0.0
357.7729318114106	1.1123517831569476	0.0
357.77835972353034	0.8566807382622564	0.0
357.7837876356501	0.5994954999494726	0.0
357.7892155477699	0.5190753761668054	0.0
357.79464345988964	0.5419444831071046	0.0
357.8000713720094	0.6309805247229071	0.0
357.80549928412916	0.8161183520804585	0.0
357.8109271962489	0.8380827276524101	0.0
357.81635510836867	0.8486089239973055	0.0
357.8217830204884	0.7850002096695697	0.0
357.8272109326082	0.8126589900941572	0.0
357.83263884472797	0.6756773298397994	0.0
357.8380667568477	0.6124007997700944	0.0
357.8434946689674	0.5880073543009539	0.0
357.8489225810872	0.6717916620170599	0.0
357.85435049320694	0.579819910926016	0.0
357.85977840532667	0.3901915773409995	0.0
357.86520631744645	0.30296067903932133	0.0
357.87063422956624	0.310874099372343	0.0
357.87606214168596	0.3240259273471091	0.0
357.88149005380575	0.4259536249644888	0.0
357.8869179659255	0.49462965185349905	0.0
357.8923458780452	0.6269677424130022	0.0
357.897773790165	0.8137061656555571	0.0
357.9032017022847	0.7755456442811053	0.0
357.9086296144045	1.043541824868814	0.0
357.9140575265243	1.1983055011889796	0.0
357.919485438644	1.2613565727147864	0.0
357.9249133507638	1.3595480456992386	0.0
357.93034126288353	1.3926418692380798	0.0
357.93576917500326	1.3175495487440316	0.0
357.94119708712304	1.339996047276096	0.0
357.9466249992428	1.1493430933435698	0.0
357.95205291136256	1.1041816478957363	0.0
357.95748082348234	1.0955476851360606	0.0
357.96290873560207	1.0698747200023733	0.0
357.9683366477218	1.1168459977654845	0.0
357.9737645598416	1.1118846309813777	0.0
357.9791924719613	0.9973605047288858	0.0
357.98462038408104	0.9083684233821332	0.0
357.9900482962008	0.9068553846975391	0.0
357.9954762083206	1.0443439028219794	0.0
358.00090412044034	1.0605912800620738	0.0
358.0063320325601	1.1057700082903343	0.0
358.01175994467985	1.017727505384797	0.0
358.0171878567996	0.9073841225114678	0.0
358.02261576891937	1.0076852690712368	0.0
358.0280436810391	1.009750653503115	0.0
358.0334715931589	0.9437778406446418	0.0
358.03889950527866	0.8090001303052576	0.0
358.0443274173984	0.7421545973070203	0.0
358.0497553295182	0.6489418594090492	0.0
358.0551832416379	0.7415312752537021	0.0
358.06061115375763	0.849327839189194	0.0
358.0660390658774	0.9110483578826096	0.0
358.07146697799715	0.7929611479956716	0.0
358.07689489011693	0.6740957886652368	0.0
358.0823228022367	0.4695524148857942	0.0
358.08775071435645	0.2864116015607229	0.0
358.0931786264762	0.16966277131039106	0.0
358.09860653859596	0.17747225555137452	0.0
358.1040344507157	0.2175620725574521	0.0
358.1094623628354	0.1789881122524858	0.0
358.1148902749552	0.14635004899888793	0.0
358.120318187075	0.12868749614764008	0.0
358.1257460991947	0.15478522226253266	0.0
358.1311740113145	0.15223461943250893	0.0
358.1366019234342	0.23844225836023103	0.0
358.14202983555396	0.3817252592918775	0.0
358.14745774767374	0.4776856893846595	0.0
358.15288565979347	0.4689690978775628	0.0
358.15831357191325	0.49969029530943954	0.0
358.16374148403304	0.4743392762823646	0.0
358.16916939615277	0.5474092867632675	0.0
358.17459730827255	0.48112621389833693	0.0
358.1800252203923	0.5137593193654959	0.0
358.185453132512	0.5227049639490199	0.0
358.1908810446318	0.6686635546676323	0.0
358.1963089567515	0.7481625614458268	0.0
358.2017368688713	0.8041469714524151	0.0
