cntr_01,dist_x,pang_x,designation_01,source_id_01,ra_01,dec_01,oid,ra,dec,field,ccdid,qid,filtercode,ngoodobs,ngoodobsrel,nobs,nobsrel,refmag,refmagerr,astrometricrms,chisq,magrms,maxmag,medianabsdev,medianmag,medmagerr,minmag
3197,0.052965,5.492140,Gaia DR3 2036497952170980736,2036497952170980736,2.8757083862E+02,2.6973203955E+01,638210400053044,287.5708402,26.9732186,638,10,4,zr,796,769,940,910,1.299800E+01,2.900000E-02,4.717088E-07,1.187818E+00,1.428607E-02,1.306357E+01,8.878231E-03,1.302577E+01,1.108155E-02,1.296114E+01
3197,0.084024,40.131704,Gaia DR3 2036497952170980736,2036497952170980736,2.8757083862E+02,2.6973203955E+01,1682201100065059,287.5708555,26.9732218,1682,1,1,zr,61,54,73,58,1.302300E+01,2.200000E-02,1.480151E-06,1.135556E+00,1.173684E-02,1.305501E+01,7.916451E-03,1.302804E+01,1.033584E-02,1.299536E+01
3197,0.085208,28.273684,Gaia DR3 2036497952170980736,2036497952170980736,2.8757083862E+02,2.6973203955E+01,1682101100036052,287.5708512,26.9732248,1682,1,1,zg,67,50,73,56,1.291000E+01,1.800000E-02,7.080538E-07,6.596112E-01,8.278891E-03,1.291126E+01,5.282402E-03,1.289185E+01,1.187319E-02,1.287194E+01
3197,0.184123,0.179711,Gaia DR3 2036497952170980736,2036497952170980736,2.8757083862E+02,2.6973203955E+01,638110400042098,287.5708388,26.9732551,638,10,4,zg,337,320,373,356,1.288000E+01,1.600000E-02,5.503031E-07,9.267208E-01,1.121201E-02,1.295305E+01,6.548882E-03,1.289450E+01,1.047713E-02,1.286089E+01
3198,0.077830,3.673481,Gaia DR3 4090103334581511296,4090103334581511296,2.7748823931E+02,-2.1621087375E+01,283116400016197,277.4882408,-21.6210658,283,16,4,zg,47,47,117,117,1.257100E+01,1.100000E-02,2.106275E-07,8.095549E-01,2.781125E-02,1.263364E+01,1.862526E-02,1.257536E+01,3.410986E-02,1.251955E+01
3208,0.013796,52.081476,Gaia DR3 2032435939600614656,2032435939600614656,2.9515815251E+02,2.9977493045E+01,1683309400040618,295.1581560,29.9774954,1683,9,4,zi,7,5,19,14,1.301300E+01,2.600000E-02,3.615712E-07,2.038282E+00,3.002722E-02,1.299390E+01,2.977943E-02,1.296018E+01,2.166088E-02,1.291356E+01
3208,0.029201,23.207407,Gaia DR3 2032435939600614656,2032435939600614656,2.9515815251E+02,2.9977493045E+01,1683209400040893,295.1581562,29.9775005,1683,9,4,zr,55,51,69,57,1.323900E+01,1.800000E-02,4.348590E-07,1.041424E+00,2.335710E-02,1.323910E+01,1.281548E-02,1.319019E+01,1.824446E-02,1.311603E+01
3208,0.033282,-179.946316,Gaia DR3 2032435939600614656,2032435939600614656,2.9515815251E+02,2.9977493045E+01,686304400076122,295.1581525,29.9774838,686,4,4,zi,18,18,155,153,1.301600E+01,2.000000E-02,1.778748E-07,1.070668E+00,2.173466E-02,1.299645E+01,1.539755E-02,1.296710E+01,2.132164E-02,1.291868E+01
3208,0.072204,-72.727908,Gaia DR3 2032435939600614656,2032435939600614656,2.9515815251E+02,2.9977493045E+01,686204400026444,295.1581304,29.9774990,686,4,4,zr,754,737,864,845,1.329400E+01,2.500000E-02,3.718235E-07,9.585073E-01,2.200044E-02,1.324452E+01,1.420832E-02,1.318314E+01,2.197714E-02,1.309623E+01
3208,0.073921,28.442560,Gaia DR3 2032435939600614656,2032435939600614656,2.9515815251E+02,2.9977493045E+01,1683109400040631,295.1581638,29.9775111,1683,9,4,zg,62,47,71,56,1.364900E+01,1.900000E-02,5.246130E-07,8.184267E-01,1.204589E-02,1.365546E+01,7.268429E-03,1.361645E+01,1.316694E-02,1.359337E+01
3208,0.108059,-72.842166,Gaia DR3 2032435939600614656,2032435939600614656,2.9515815251E+02,2.9977493045E+01,686104400028026,295.1581194,29.9775019,686,4,4,zg,553,534,631,612,1.366400E+01,1.600000E-02,4.370361E-07,7.460085E-01,1.323823E-02,1.367299E+01,8.972168E-03,1.363666E+01,1.783108E-02,1.358670E+01
3209,0.008375,-118.750691,Gaia DR3 2032490090563564288,2032490090563564288,2.9438841796E+02,3.0203828819E+01,686304300012405,294.3884156,30.2038277,686,4,3,zi,103,101,162,160,1.323800E+01,2.600000E-02,2.540758E-07,7.895585E-01,1.819462E-02,1.322595E+01,1.143456E-02,1.317927E+01,2.147133E-02,1.312283E+01
3209,0.039611,-29.452322,Gaia DR3 2032490090563564288,2032490090563564288,2.9438841796E+02,3.0203828819E+01,1683209300027483,294.3884117,30.2038384,1683,9,3,zr,50,47,69,56,1.315600E+01,2.500000E-02,4.420316E-07,9.396885E-01,1.358202E-02,1.315519E+01,1.042223E-02,1.311722E+01,1.644374E-02,1.309081E+01
3209,0.076099,18.201299,Gaia DR3 2032490090563564288,2032490090563564288,2.9438841796E+02,3.0203828819E+01,685201400014227,294.3884256,30.2038489,685,1,4,zr,703,703,861,861,1.315100E+01,1.900000E-02,4.333614E-07,1.031912E+00,1.691055E-02,1.318094E+01,1.166821E-02,1.310795E+01,1.676431E-02,1.306603E+01
3209,0.095992,4.535940,Gaia DR3 2032490090563564288,2032490090563564288,2.9438841796E+02,3.0203828819E+01,1683109300027070,294.3884204,30.2038554,1683,9,3,zg,62,47,71,56,1.317700E+01,1.700000E-02,5.621373E-07,8.001098E-01,9.718363E-03,1.318363E+01,6.309509E-03,1.315481E+01,1.169149E-02,1.313853E+01
3209,0.103189,-57.783791,Gaia DR3 2032490090563564288,2032490090563564288,2.9438841796E+02,3.0203828819E+01,686204300012584,294.3883899,30.2038441,686,4,3,zr,728,709,879,860,1.321700E+01,2.500000E-02,3.444079E-07,8.352915E-01,1.734508E-02,1.318671E+01,1.124859E-02,1.313515E+01,1.996567E-02,1.307762E+01
3209,0.142495,-63.144206,Gaia DR3 2032490090563564288,2032490090563564288,2.9438841796E+02,3.0203828819E+01,686104300013030,294.3883771,30.2038467,686,4,3,zg,545,526,634,615,1.317300E+01,1.600000E-02,4.135329E-07,6.659681E-01,1.265916E-02,1.321786E+01,7.343292E-03,1.316374E+01,1.634788E-02,1.311571E+01
3209,0.152728,39.827252,Gaia DR3 2032490090563564288,2032490090563564288,2.9438841796E+02,3.0203828819E+01,685101400012066,294.3884494,30.2038614,685,1,4,zg,388,387,435,434,1.315100E+01,1.500000E-02,6.099562E-07,7.590980E-01,1.239688E-02,1.318180E+01,7.445335E-03,1.313813E+01,1.454154E-02,1.308593E+01
3228,0.078968,-16.931267,Gaia DR3 1750217486861133440,1750217486861133440,3.1352026296E+02,8.5515337152E+00,543302300006990,313.5202565,8.5515547,543,2,3,zi,111,71,170,109,1.205900E+01,2.000000E-02,6.879269E-07,1.551725E+01,1.594910E-01,1.237667E+01,1.336756E-01,1.213530E+01,1.277207E-02,1.181868E+01
3228,0.110625,-40.448057,Gaia DR3 1750217486861133440,1750217486861133440,3.1352026296E+02,8.5515337152E+00,543102300005116,313.5202428,8.5515571,543,2,3,zg,302,272,429,395,1.265900E+01,1.900000E-02,3.073148E-07,2.810982E+01,2.728415E-01,1.295982E+01,2.272334E-01,1.259954E+01,1.198500E-02,1.198112E+01
3243,0.135251,-67.592827,Gaia DR3 4585932569888590464,4585932569888590464,2.7487516328E+02,2.6704112579E+01,1681203300003710,274.8751244,26.7041269,1681,3,3,zr,40,40,59,59,1.265100E+01,1.600000E-02,4.968438E-07,1.209378E+00,1.821708E-02,1.270450E+01,8.550644E-03,1.261351E+01,1.048240E-02,1.258876E+01
3243,0.136739,-26.061886,Gaia DR3 4585932569888590464,4585932569888590464,2.7487516328E+02,2.6704112579E+01,637212300010167,274.8751446,26.7041467,637,12,3,zr,562,550,878,861,1.262400E+01,2.200000E-02,4.928233E-07,1.212249E+00,1.355814E-02,1.269392E+01,8.125782E-03,1.262585E+01,9.937961E-03,1.256867E+01
3243,0.153436,0.144111,Gaia DR3 4585932569888590464,4585932569888590464,2.7487516328E+02,2.6704112579E+01,636209400008847,274.8751634,26.7041552,636,9,4,zr,512,493,799,762,1.263600E+01,2.000000E-02,6.730760E-07,9.364186E-01,1.822216E-02,1.265740E+01,1.236248E-02,1.260096E+01,1.957310E-02,1.255924E+01
3243,0.155853,-28.845248,Gaia DR3 4585932569888590464,4585932569888590464,2.7487516328E+02,2.6704112579E+01,637112300006320,274.8751399,26.7041505,637,12,3,zg,238,236,482,480,1.238300E+01,2.300000E-02,4.637820E-07,1.240317E+00,1.594970E-02,1.243323E+01,8.064747E-03,1.236289E+01,9.640111E-03,1.224043E+01
3281,0.047695,-30.091263,Gaia DR3 2031358216409065856,2031358216409065856,2.9540933987E+02,2.8659973237E+01,1684108300002600,295.4093323,28.6599847,1684,8,3,zg,59,44,66,51,1.407900E+01,1.700000E-02,2.711781E-07,2.239488E+00,2.836284E-02,1.414647E+01,2.086353E-02,1.406676E+01,1.381221E-02,1.402287E+01
3281,0.056247,19.112367,Gaia DR3 2031358216409065856,2031358216409065856,2.9540933987E+02,2.8659973237E+01,1683205400002827,295.4093457,28.6599880,1683,5,4,zr,52,46,67,54,1.381300E+01,1.600000E-02,2.563777E-07,1.132868E+00,2.427642E-02,1.383079E+01,1.438284E-02,1.377050E+01,1.882302E-02,1.373216E+01
3281,0.095886,32.100052,Gaia DR3 2031358216409065856,2031358216409065856,2.9540933987E+02,2.8659973237E+01,1683105400051027,295.4093560,28.6599958,1683,5,4,zg,63,48,69,54,1.411700E+01,1.700000E-02,5.811087E-07,1.855355E+00,2.363632E-02,1.411718E+01,1.708031E-02,1.406367E+01,1.364874E-02,1.401955E+01
3281,0.121209,-55.101429,Gaia DR3 2031358216409065856,2031358216409065856,2.9540933987E+02,2.8659973237E+01,1684208300052981,295.4093084,28.6599925,1684,8,3,zr,40,32,66,56,1.385100E+01,1.900000E-02,3.504597E-07,1.947693E+00,2.908444E-02,1.383396E+01,2.372503E-02,1.378187E+01,1.805969E-02,1.372847E+01
3284,0.116769,10.952937,Gaia DR3 1452817080654395392,1452817080654395392,2.0999957746E+02,2.8906213755E+01,628315400001430,209.9995845,28.9062456,628,15,4,zi,130,102,145,117,1.220800E+01,1.500000E-02,4.734385E-07,1.036289E+00,1.950771E-02,1.225867E+01,1.026297E-02,1.219765E+01,1.468304E-02,1.213549E+01
3294,0.040318,-8.018156,Gaia DR3 1832689281393306496,1832689281393306496,3.0574630373E+02,2.5445390610E+01,1637213100045469,305.7463020,25.4454017,1637,13,1,zr,54,52,56,54,1.344700E+01,2.900000E-02,3.289233E-07,1.050965E+00,1.775702E-02,1.347776E+01,1.169634E-02,1.344390E+01,1.650007E-02,1.340129E+01
3294,0.051463,52.562510,Gaia DR3 1832689281393306496,1832689281393306496,3.0574630373E+02,2.5445390610E+01,1638316200049132,305.7463163,25.4453993,1638,16,2,zi,17,11,20,14,1.352600E+01,2.400000E-02,2.099726E-07,1.144426E+00,1.486896E-02,1.355465E+01,8.193016E-03,1.352364E+01,1.061402E-02,1.349805E+01
3294,0.058584,20.021091,Gaia DR3 1832689281393306496,1832689281393306496,3.0574630373E+02,2.5445390610E+01,1638216200045092,305.7463099,25.4454059,1638,16,2,zr,68,56,73,61,1.343800E+01,2.100000E-02,2.782548E-07,1.302116E+00,1.264119E-02,1.349005E+01,8.750916E-03,1.345146E+01,9.963867E-03,1.342694E+01
3294,0.074131,21.263449,Gaia DR3 1832689281393306496,1832689281393306496,3.0574630373E+02,2.5445390610E+01,1638116200036437,305.7463120,25.4454098,1638,16,2,zg,66,49,76,51,1.341900E+01,1.600000E-02,5.056163E-07,1.030506E+00,1.198692E-02,1.345891E+01,9.152889E-03,1.343711E+01,1.316836E-02,1.339874E+01
3294,0.077737,-1.030332,Gaia DR3 1832689281393306496,1832689281393306496,3.0574630373E+02,2.5445390610E+01,1637113100035497,305.7463033,25.4454122,1637,13,1,zg,58,43,62,47,1.346700E+01,2.300000E-02,4.264475E-07,8.668060E-01,1.609799E-02,1.346080E+01,8.144379E-03,1.343451E+01,1.393029E-02,1.339191E+01
3294,0.114537,-25.610830,Gaia DR3 1832689281393306496,1832689281393306496,3.0574630373E+02,2.5445390610E+01,641108100031391,305.7462885,25.4454193,641,8,1,zg,408,389,463,444,1.343800E+01,1.400000E-02,3.939933E-07,9.199384E-01,1.226882E-02,1.349751E+01,7.380962E-03,1.342749E+01,1.189538E-02,1.336882E+01
3294,0.137568,-20.514159,Gaia DR3 1832689281393306496,1832689281393306496,3.0574630373E+02,2.5445390610E+01,641208100062512,305.7462889,25.4454264,641,8,1,zr,969,954,1287,1255,1.346100E+01,2.300000E-02,5.631231E-07,1.144162E+00,1.361408E-02,1.351137E+01,8.999825E-03,1.344335E+01,1.166193E-02,1.338920E+01
3295,0.144429,-7.253902,Gaia DR3 4134975056940374272,4134975056940374272,2.6016616321E+02,-1.7447501398E+01,331108100022726,260.1661579,-17.4474616,331,8,1,zg,224,224,276,276,1.228500E+01,1.800000E-02,2.297690E-07,7.592785E-01,1.104166E-02,1.230977E+01,6.861687E-03,1.228448E+01,1.339843E-02,1.223820E+01
3319,0.110234,-13.632554,Gaia DR3 5615210766444025472,5615210766444025472,1.1344718923E+02,-2.4480428458E+01,260106100026237,113.4471813,-24.4803987,260,6,1,zg,97,96,121,120,1.221800E+01,1.200000E-02,4.965880E-07,8.689741E-01,1.508480E-02,1.221952E+01,1.045799E-02,1.216855E+01,1.784290E-02,1.213769E+01
3322,0.073747,-6.261776,Gaia DR3 5615586455821106560,5615586455821106560,1.1594971854E+02,-2.3692432363E+01,261112300013687,115.9497161,-23.6924120,261,12,3,zg,93,92,113,112,1.229700E+01,8.000000E-03,5.028433E-07,1.907712E+00,1.876880E-02,1.231439E+01,1.343441E-02,1.227983E+01,1.044070E-02,1.222210E+01
3322,0.084673,-11.316162,Gaia DR3 5615586455821106560,5615586455821106560,1.1594971854E+02,-2.3692432363E+01,261212300015950,115.9497135,-23.6924093,261,12,3,zr,388,387,447,445,1.203000E+01,5.000000E-03,4.763940E-07,1.134329E+00,1.919288E-02,1.207845E+01,9.851456E-03,1.200983E+01,1.287614E-02,1.192008E+01
3322,0.088038,-7.184569,Gaia DR3 5615586455821106560,5615586455821106560,1.1594971854E+02,-2.3692432363E+01,260109400014512,115.9497152,-23.6924081,260,9,4,zg,106,105,123,122,1.227800E+01,8.000000E-03,1.010748E-06,1.306081E+00,1.441338E-01,1.374003E+01,1.212835E-02,1.227357E+01,1.376752E-02,1.220352E+01
3323,0.071069,-11.427483,Gaia DR3 5615587005576857600,5615587005576857600,1.1599640127E+02,-2.3652400050E+01,261212300014498,115.9963970,-23.6523807,261,12,3,zr,332,331,447,445,1.186500E+01,5.000000E-03,4.979779E-07,9.847157E-01,1.492435E-02,1.188865E+01,8.613110E-03,1.184086E+01,1.296800E-02,1.178546E+01
3323,0.095342,-16.827491,Gaia DR3 5615587005576857600,5615587005576857600,1.1599640127E+02,-2.3652400050E+01,260109400013269,115.9963929,-23.6523747,260,9,4,zg,89,88,122,121,1.197500E+01,1.100000E-02,5.183557E-07,9.542944E-01,1.641143E-02,1.196667E+01,8.915901E-03,1.192085E+01,1.385182E-02,1.186422E+01
3327,0.060416,-55.016252,Gaia DR3 1482887525379428224,1482887525379428224,2.0915082805E+02,3.4825804878E+01,1717104200000123,209.1508113,34.8258145,1717,4,2,zg,25,25,27,27,1.381000E+01,1.400000E-02,4.820280E-07,4.601461E+00,4.767267E-02,1.389264E+01,2.432060E-02,1.383529E+01,7.836146E-03,1.374300E+01
3327,0.099961,-5.854066,Gaia DR3 1482887525379428224,1482887525379428224,2.0915082805E+02,3.4825804878E+01,675212100002906,209.1508246,34.8258325,675,12,1,zr,725,554,804,610,1.330700E+01,1.700000E-02,5.664469E-07,4.317512E+00,5.117168E-02,1.415882E+01,3.434372E-02,1.332500E+01,1.179337E-02,1.323699E+01
3327,0.115234,40.549892,Gaia DR3 1482887525379428224,1482887525379428224,2.0915082805E+02,3.4825804878E+01,1716201100008315,209.1508534,34.8258292,1716,1,1,zr,30,26,35,31,1.332600E+01,1.100000E-02,4.303134E-07,5.659238E+00,4.434006E-02,1.341244E+01,3.753471E-02,1.333459E+01,9.833296E-03,1.326459E+01
3327,0.125887,6.808388,Gaia DR3 1482887525379428224,1482887525379428224,2.0915082805E+02,3.4825804878E+01,675312100003199,209.1508331,34.8258396,675,12,1,zi,196,175,235,213,1.317000E+01,1.800000E-02,4.705263E-07,3.829998E+00,3.777303E-02,1.323965E+01,2.930117E-02,1.314932E+01,1.134254E-02,1.306803E+01
3327,0.187491,-4.474844,Gaia DR3 1482887525379428224,1482887525379428224,2.0915082805E+02,3.4825804878E+01,675112100001354,209.1508231,34.8258568,675,12,1,zg,611,511,663,559,1.380300E+01,1.400000E-02,3.905103E-07,5.897736E+00,5.113554E-02,1.393492E+01,4.372501E-02,1.381149E+01,1.099179E-02,1.372082E+01
3327,0.204599,50.406222,Gaia DR3 1482887525379428224,1482887525379428224,2.0915082805E+02,3.4825804878E+01,1716101100007862,209.1508814,34.8258411,1716,1,1,zg,23,23,25,25,1.382900E+01,1.800000E-02,5.186581E-07,5.587006E+00,5.778387E-02,1.388878E+01,4.565334E-02,1.383545E+01,1.211483E-02,1.371724E+01
3340,0.030478,-18.830248,Gaia DR3 2035249147499971840,2035249147499971840,2.9932567680E+02,3.4100921087E+01,686310300061574,299.3256735,34.1009291,686,10,3,zi,124,122,162,160,1.341400E+01,2.800000E-02,1.924343E-07,1.236938E+00,2.539884E-02,1.340721E+01,1.697350E-02,1.335492E+01,2.034452E-02,1.328395E+01
3340,0.065386,18.610594,Gaia DR3 2035249147499971840,2035249147499971840,2.9932567680E+02,3.4100921087E+01,1727101200034572,299.3256838,34.1009383,1727,1,2,zg,41,41,46,46,1.408300E+01,1.800000E-02,6.626995E-07,1.180499E+00,1.761528E-02,1.415399E+01,9.785652E-03,1.411919E+01,1.228989E-02,1.408248E+01
3340,0.070011,3.417431,Gaia DR3 2035249147499971840,2035249147499971840,2.9932567680E+02,3.4100921087E+01,1727201200041953,299.3256782,34.1009405,1727,1,2,zr,57,57,60,60,1.356600E+01,1.800000E-02,9.099959E-07,9.850287E-01,1.411894E-02,1.359168E+01,9.430885E-03,1.355979E+01,1.419474E-02,1.352757E+01
3340,0.115027,-18.431358,Gaia DR3 2035249147499971840,2035249147499971840,2.9932567680E+02,3.4100921087E+01,686210300056235,299.3256646,34.1009514,686,10,3,zr,833,814,906,887,1.359400E+01,1.600000E-02,3.444797E-07,1.301991E+00,2.016140E-02,1.363453E+01,1.370525E-02,1.357139E+01,1.560642E-02,1.348790E+01
3340,0.131561,-23.502631,Gaia DR3 2035249147499971840,2035249147499971840,2.9932567680E+02,3.4100921087E+01,686110300011075,299.3256592,34.1009546,686,10,3,zg,592,573,651,632,1.411500E+01,1.400000E-02,4.909553E-07,1.260595E+00,1.529858E-02,1.416115E+01,9.947777E-03,1.411184E+01,1.169970E-02,1.404684E+01
3399,0.012388,69.732360,Gaia DR3 1819667284160239360,1819667284160239360,2.9844897375E+02,1.5510578908E+01,591301300035246,298.4489771,15.5105801,591,1,3,zi,67,67,159,159,1.280000E+01,1.900000E-02,2.592032E-07,6.506867E-01,1.106754E-02,1.278774E+01,5.529404E-03,1.274642E+01,1.259883E-02,1.272843E+01
3399,0.069115,17.677094,Gaia DR3 1819667284160239360,1819667284160239360,2.9844897375E+02,1.5510578908E+01,591201300035254,298.4489798,15.5105972,591,1,3,zr,690,656,990,943,1.262700E+01,1.400000E-02,4.575430E-07,6.826414E-01,1.397677E-02,1.270851E+01,6.763458E-03,1.264618E+01,1.468927E-02,1.257355E+01
3399,0.073205,-8.859121,Gaia DR3 1819667284160239360,1819667284160239360,2.9844897375E+02,1.5510578908E+01,1587110300049513,298.4489705,15.5105990,1587,10,3,zg,65,43,75,50,1.259200E+01,2.300000E-02,3.958022E-07,1.470780E+00,1.631909E-02,1.260511E+01,1.077747E-02,1.257319E+01,1.086409E-02,1.252721E+01
3399,0.093914,-11.181574,Gaia DR3 1819667284160239360,1819667284160239360,2.9844897375E+02,1.5510578908E+01,541215100000111,298.4489685,15.5106045,541,15,1,zr,207,189,216,198,1.266200E+01,2.100000E-02,3.714246E-07,1.006673E+00,1.390709E-02,1.268566E+01,8.286476E-03,1.263059E+01,1.220409E-02,1.258544E+01
3399,0.096664,3.806605,Gaia DR3 1819667284160239360,1819667284160239360,2.9844897375E+02,1.5510578908E+01,591101300033736,298.4489756,15.5106057,591,1,3,zg,439,438,547,545,1.258500E+01,1.800000E-02,6.277900E-07,4.659950E-01,9.567094E-03,1.261576E+01,5.316734E-03,1.258438E+01,1.691561E-02,1.254514E+01
3426,0.076117,-10.447689,Gaia DR3 1898657883100188544,1898657883100188544,3.3120310830E+02,3.1567136807E+01,690206400016892,331.2031038,31.5671576,690,6,4,zr,719,703,803,779,1.346700E+01,1.700000E-02,2.943452E-07,1.041950E+00,1.993977E-02,1.353969E+01,1.075459E-02,1.346980E+01,1.530280E-02,1.340699E+01
3426,0.133667,12.187668,Gaia DR3 1898657883100188544,1898657883100188544,3.3120310830E+02,3.1567136807E+01,690106400010093,331.2031175,31.5671731,690,6,4,zg,490,462,547,513,1.318000E+01,1.100000E-02,4.183036E-07,1.101202E+00,3.052069E-02,1.330115E+01,1.817179E-02,1.316477E+01,2.446553E-02,1.304478E+01
3480,0.044292,-9.372271,Gaia DR3 2086871493274378624,2086871493274378624,2.9900463173E+02,4.8605328961E+01,767212400002031,299.0046287,48.6053411,767,12,4,zr,944,940,978,974,1.329600E+01,2.300000E-02,2.897056E-07,9.411325E-01,2.909692E-02,1.415566E+01,5.836964E-03,1.331802E+01,9.195180E-03,1.327734E+01
3480,0.138589,-18.351491,Gaia DR3 2086871493274378624,2086871493274378624,2.9900463173E+02,4.8605328961E+01,767112400001845,299.0046134,48.6053655,767,12,4,zg,452,449,484,481,1.327200E+01,1.700000E-02,5.052463E-07,8.091587E-01,9.232336E-02,1.523730E+01,5.568504E-03,1.328547E+01,1.020302E-02,1.323543E+01
3485,0.026376,84.564615,Gaia DR3 1625627602365544832,1625627602365544832,2.4785169367E+02,6.2183180106E+01,1855203400005715,247.8517093,62.1831808,1855,3,4,zr,51,31,54,32,1.373600E+01,1.700000E-02,2.799851E-07,8.725479E-01,1.539695E-02,1.380671E+01,6.888390E-03,1.374090E+01,1.170449E-02,1.371265E+01
3485,0.052561,-6.920605,Gaia DR3 1625627602365544832,1625627602365544832,2.4785169367E+02,6.2183180106E+01,1829214200000471,247.8516899,62.1831946,1829,14,2,zr,51,47,54,50,1.373200E+01,1.500000E-02,5.146623E-07,1.773394E+00,2.090871E-02,1.377565E+01,1.429367E-02,1.373463E+01,1.194986E-02,1.368808E+01
3487,0.008997,45.775908,Gaia DR3 2022875655978795136,2022875655978795136,2.9212076683E+02,2.4623475057E+01,1636316400046373,292.1207688,24.6234768,1636,16,4,zi,0,0,17,13,1.217000E+01,2.000000E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.525315E-02,0.000000E+00
3487,0.168497,-48.615576,Gaia DR3 2022875655978795136,2022875655978795136,2.9212076683E+02,2.4623475057E+01,639107300032275,292.1207282,24.6235060,639,7,3,zg,0,0,601,584,1.260500E+01,1.600000E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.919143E-02,0.000000E+00
3497,0.067868,-10.963656,Gaia DR3 4504274796240151808,4504274796240151808,2.8263973566E+02,1.1587262692E+01,1533113100015062,282.6397320,11.5872812,1533,13,1,zg,47,21,55,26,1.256800E+01,1.700000E-02,3.216749E-07,7.166613E-01,1.310599E-02,1.259611E+01,8.152008E-03,1.256947E+01,1.686455E-02,1.253400E+01
3497,0.123963,-20.239270,Gaia DR3 4504274796240151808,4504274796240151808,2.8263973566E+02,1.1587262692E+01,539108100004467,282.6397235,11.5872950,539,8,1,zg,422,414,492,484,1.259200E+01,1.700000E-02,3.577268E-07,1.009213E+00,2.851366E-02,1.308149E+01,9.465694E-03,1.258179E+01,1.390573E-02,1.250855E+01
3500,0.136800,-0.430940,Gaia DR3 1835878170037853440,1835878170037853440,3.0476276252E+02,2.6728224401E+01,640109400015823,304.7627622,26.7282624,640,9,4,zg,556,524,619,584,1.270100E+01,1.600000E-02,5.036382E-07,9.483529E-01,1.839566E-02,1.274222E+01,1.215649E-02,1.270212E+01,1.900475E-02,1.260242E+01
