waveobs	flux	err
356.2547675269414	0.9669669381022795	0.0
356.25992177928686	0.9083547514560664	0.0
356.26507603163236	1.0041578666942097	0.0
356.27023028397787	0.9882045801925083	0.0
356.27538453632326	0.880905610273053	0.0
356.28053878866876	0.902667470813809	0.0
356.28569304101427	1.024396988378438	0.0
356.2908472933597	1.1421581056011627	0.0
356.2960015457052	1.2103514205996393	0.0
356.3011557980507	1.1461641465047905	0.0
356.3063100503961	1.1788464016817917	0.0
356.3114643027416	1.1346372289552034	0.0
356.3166185550871	1.033666856089972	0.0
356.3217728074326	1.0125592905152845	0.0
356.3269270597781	1.115811224830139	0.0
356.33208131212353	1.2199046031516299	0.0
356.337235564469	1.2513282172047793	0.0
356.3423898168145	1.2422792768414341	0.0
356.34754406915994	1.1973645877753607	0.0
356.35269832150544	1.205238071787616	0.0
356.3578525738509	1.1002870695187834	0.0
356.3630068261964	0.9653623204005282	0.0
356.36816107854185	1.186543208886864	0.0
356.3733153308873	1.1247456951456276	0.0
356.3784695832328	1.0873630650743216	0.0
356.3836238355783	1.0635678096655887	0.0
356.38877808792375	1.0354671504445063	0.0
356.39393234026926	0.9807933149150954	0.0
356.3990865926147	0.9690412349972248	0.0
356.40424084496016	0.9610171029154739	0.0
356.40939509730566	0.918161898674166	0.0
356.4145493496511	0.9032391437447682	0.0
356.4197036019966	0.9818964801294738	0.0
356.4248578543421	1.0624224153934378	0.0
356.4300121066875	1.0206500569034331	0.0
356.435166359033	0.8949339132383707	0.0
356.4403206113785	0.8780082783863385	0.0
356.445474863724	0.7596803840204629	0.0
356.4506291160695	0.7895770799743362	0.0
356.4557833684149	0.8946998514006674	0.0
356.4609376207604	0.9397169254233058	0.0
356.4660918731059	0.919617755446831	0.0
356.47124612545133	0.8428458041327672	0.0
356.47640037779684	0.8677327845358662	0.0
356.48155463014234	0.9973805220585497	0.0
356.4867088824878	1.019090086100233	0.0
356.49186313483324	0.8373558768288307	0.0
356.49701738717874	0.7658333197850068	0.0
356.5021716395242	0.6467323927768506	0.0
356.5073258918697	0.5996748633888009	0.0
356.51248014421515	0.527427364235111	0.0
356.51763439656065	0.5040446141016015	0.0
356.5227886489061	0.5063248927158938	0.0
356.52794290125155	0.35742926206321995	0.0
356.53309715359705	0.470050493199827	0.0
356.53825140594256	0.49392227050076454	0.0
356.543405658288	0.3787958661027767	0.0
356.5485599106335	0.4084110760827222	0.0
356.55371416297896	0.45948355907276267	0.0
356.5588684153244	0.46027472368944017	0.0
356.5640226676699	0.4816030907815596	0.0
356.56917692001537	0.529702599475934	0.0
356.57433117236087	0.5504890548093153	0.0
356.5794854247064	0.7574030570213215	0.0
356.58463967705177	0.5339894915834256	0.0
356.5897939293973	0.48267106181862796	0.0
356.5949481817428	0.4202470437545994	0.0
356.6001024340882	0.4136088915449514	0.0
356.60525668643373	0.3098875083569016	0.0
356.6104109387792	0.33539762104151866	0.0
356.61556519112463	0.2895731626473781	0.0
