waveobs	flux	err
356.1651378295421	0.706286879790235	0.0
356.1702625756509	1.024303910673381	0.0
356.1753873217596	0.8477566495193551	0.0
356.1805120678684	1.0007613591639717	0.0
356.18563681397717	0.9372911566539154	0.0
356.19076156008595	0.9462810466218968	0.0
356.19588630619467	0.8842745323112353	0.0
356.20101105230344	0.9077900479252698	0.0
356.2061357984122	0.8960542878496294	0.0
356.211260544521	0.8729918671489469	0.0
356.2163852906298	0.8923458969942444	0.0
356.22151003673855	0.9288154052742337	0.0
356.2266347828473	0.8984170501287416	0.0
356.23175952895605	1.0447195561368814	0.0
356.2368842750648	1.0091306995985023	0.0
356.2420090211736	1.0803795146047461	0.0
356.2471337672824	1.0661396768136622	0.0
356.2522585133911	1.0613383174005626	0.0
356.2573832594999	1.0334067108810026	0.0
356.26250800560865	1.0737854652878664	0.0
356.26763275171743	1.040973376776741	0.0
356.27275749782615	0.8589937391060118	0.0
356.2778822439349	0.8643985703622152	0.0
356.2830069900437	1.124332297537162	0.0
356.2881317361525	1.2030473221884916	0.0
356.2932564822612	1.1615867103366309	0.0
356.29838122837	0.9531314045642322	0.0
356.30350597447875	0.9187040397954116	0.0
356.30863072058753	1.0075108747585975	0.0
356.3137554666963	1.054922647609711	0.0
356.3188802128051	1.134389046099737	0.0
356.32400495891386	1.148217944115422	0.0
356.3291297050226	1.2436924958959832	0.0
356.33425445113136	1.2297262699309943	0.0
356.33937919724013	1.2038636249799124	0.0
356.3445039433489	1.207817615211529	0.0
356.34962868945763	1.1369890278565071	0.0
356.3547534355664	0.9344317749656239	0.0
356.3598781816752	0.8869499891617256	0.0
356.3650029277839	0.8279650400187566	0.0
356.3701276738927	1.0264529254169572	0.0
356.37525242000146	1.1077398441623951	0.0
356.38037716611024	1.0906262626801886	0.0
356.38550191221896	1.0348614101766207	0.0
356.39062665832773	1.046604711132193	0.0
356.3957514044365	1.0154143694252666	0.0
356.4008761505453	0.9614320882246111	0.0
356.40600089665406	0.9031208042743353	0.0
356.41112564276284	0.8990561356685253	0.0
356.4162503888716	1.0515629381041478	0.0
356.42137513498034	0.7842015271942713	0.0
356.4264998810891	0.9185160316235291	0.0
356.4316246271979	0.9815485321840824	0.0
356.43674937330667	1.0604122844722648	0.0
356.4418741194154	1.0660717128226878	0.0
356.44699886552417	1.0471162221834778	0.0
356.45212361163294	1.1556777162973277	0.0
356.4572483577417	1.0391701512550582	0.0
356.46237310385044	0.8827759028882142	0.0
356.4674978499592	0.8874400589083005	0.0
356.472622596068	0.7711566768428312	0.0
356.47774734217677	1.007872920153624	0.0
356.4828720882855	0.8785511000484014	0.0
356.48799683439427	0.5407731231644246	0.0
356.49312158050304	0.55657084328703	0.0
356.4982463266118	0.6390122247808919	0.0
356.5033710727206	0.4800871732585469	0.0
356.5084958188294	0.5333715236662535	0.0
356.51362056493815	0.7479058152798326	0.0
356.51874531104687	0.6327007449378308	0.0
356.52387005715565	0.8338591959280452	0.0
356.5289948032644	0.8759111079055071	0.0
356.5341195493732	0.6917958094670704	0.0
356.5392442954819	0.5715678097004261	0.0
356.5443690415907	0.6392051271333754	0.0
356.5494937876995	0.4690669776500393	0.0
356.5546185338082	0.4773886391386666	0.0
356.559743279917	0.4165258587899928	0.0
356.56486802602575	0.5014407257284754	0.0
356.5699927721345	0.3912194717728457	0.0
356.57511751824325	0.49227470365080933	0.0
356.580242264352	0.36096140584172554	0.0
356.5853670104608	0.5784994021862878	0.0
356.5904917565696	0.6156718892798008	0.0
356.59561650267835	0.35808803738433337	0.0
356.60074124878713	0.6054746847779701	0.0
356.6058659948959	0.6311057626838426	0.0
356.6109907410046	0.7437984540233584	0.0
356.6161154871134	0.7513510458536796	0.0
356.6212402332222	0.8939547013822019	0.0
356.62636497933096	0.925722684503248	0.0
356.6314897254397	1.0266607291289795	0.0
356.63661447154846	0.8666341773997353	0.0
356.64173921765723	0.80457148114372	0.0
356.646863963766	0.9655783214145339	0.0
356.65198870987473	0.9015957295927624	0.0
356.6571134559835	0.8060339953530311	0.0
356.6622382020923	0.7707300422301915	0.0
356.66736294820106	0.8307915374900979	0.0
356.6724876943098	1.0221243821210664	0.0
356.67761244041856	1.0415106555605447	0.0
356.68273718652733	1.028276314420388	0.0
356.6878619326361	1.0974807907524458	0.0
356.6929866787449	1.0916696503159964	0.0
356.69811142485366	0.9674992474301798	0.0
356.70323617096244	0.8714095523400198	0.0
356.70836091707116	0.832931343561045	0.0
356.71348566317994	0.8345420049693577	0.0
356.7186104092887	0.6260155684231223	0.0
356.7237351553975	0.7170770442287631	0.0
356.7288599015062	0.7890362603086742	0.0
356.733984647615	0.6140037071097288	0.0
356.73910939372377	0.731733382097014	0.0
356.7442341398325	0.6830941400506754	0.0
356.74935888594126	0.7798462638054713	0.0
356.75448363205004	0.8756509062385502	0.0
356.7596083781588	1.0286396494246275	0.0
356.76473312426754	1.0525896314658216	0.0
356.7698578703763	1.0003442555448112	0.0
356.7749826164851	1.0062609487121488	0.0
356.78010736259387	1.0542085997537256	0.0
356.78523210870264	0.9246084457328965	0.0
356.7903568548114	0.9894173688134987	0.0
356.7954816009202	1.002717980153072	0.0
356.800606347029	1.0744028625587454	0.0
356.8057310931377	1.120703854649597	0.0
356.81085583924647	1.0552015559241816	0.0
356.81598058535525	1.1448747372793597	0.0
356.82110533146397	0.9601743908213536	0.0
356.82623007757275	1.1516060629943246	0.0
356.8313548236815	1.0896775356452908	0.0
356.8364795697903	0.9906768807110102	0.0
356.841604315899	0.9191053479177567	0.0
356.8467290620078	0.954945079186322	0.0
356.8518538081166	0.9926777135938762	0.0
356.85697855422535	0.9362777381136898	0.0
356.86210330033407	0.7657354250733309	0.0
356.86722804644285	0.8464848178647733	0.0
356.8723527925516	0.9546557591321954	0.0
356.8774775386604	0.8773242810758707	0.0
356.8826022847692	0.8756906718470859	0.0
356.88772703087795	0.8267582199864675	0.0
356.89285177698673	0.7120807890996605	0.0
356.89797652309545	0.7270134952445453	0.0
356.9031012692042	0.7048230043090916	0.0
356.908226015313	0.7204050554409114	0.0
356.9133507614218	0.7742980274168367	0.0
356.9184755075305	0.8984867793631126	0.0
356.9236002536393	0.8676070220137435	0.0
356.92872499974806	0.8329597169407903	0.0
356.9338497458568	0.8554089768160855	0.0
356.93897449196555	0.8936713702181651	0.0
356.94409923807433	0.8045982270759627	0.0
356.9492239841831	0.678332200560742	0.0
356.9543487302918	0.6450077597217608	0.0
356.9594734764006	0.4942759767396209	0.0
356.9645982225094	0.4089961999210138	0.0
356.96972296861816	0.3807198198398503	0.0
356.97484771472693	0.4082084253627013	0.0
356.9799724608357	0.33364559650178494	0.0
356.9850972069445	0.47536925219166787	0.0
356.99022195305326	0.5620257966148942	0.0
356.995346699162	0.621419442680369	0.0
357.00047144527076	0.6917785164559603	0.0
357.00559619137954	0.7723027381078189	0.0
357.01072093748826	0.8390872479423913	0.0
357.01584568359704	0.9381658028178708	0.0
357.0209704297058	1.027531502323468	0.0
357.0260951758146	1.019364852586743	0.0
357.0312199219233	1.09566443258085	0.0
357.0363446680321	1.0459884753082083	0.0
357.04146941414086	0.9021057161230543	0.0
