Wave Flux
3571.560020092317 1.0962136874140993
3571.605733401877 1.111775891628847
3571.742852483228 0.9412957450725048
3571.788551896397 0.8739481695882261
3572.0169968823166 1.1264219294098439
3572.108350582959 0.9772518465692863
3572.154022229676 0.9615098598950165
3572.1996904080547 1.06210277342713
3572.382328449162 0.9489520583933443
3572.5192705893223 0.9913562586345571
3572.8842972561984 1.030887966167676
3573.112326469432 1.123645963830856
3573.841439544215 1.205066699390835
3574.2511776001265 1.0658907048268307
3575.7511674416537 1.100888886199137
3576.930349661538 0.9309972936317925
3577.292710651762 1.0360992995493419
3578.826526091081 0.7495847365117907
3580.2403648259124 1.0060780157095017
3583.8542010811357 1.1502110706804125
3583.9009926296117 1.0573147764576176
3583.9477805672186 1.1116211291093863
3584.041345612031 1.0901178027998382
3584.1348962199827 1.1459819492138743
3586.7484697782033 0.8135814046233197
3586.9812776008885 0.8300902339736573
3587.86513292906 0.8600691522720758
3587.9116159572595 0.8892125814487413
3588.0975124408665 1.041752087564249
3588.143977657226 0.8855300493699934
3588.2833519442215 1.0255089536869768
3588.329802921029 1.0804614889104645
3588.3762503393273 1.0131784413123952
3588.562004438442 0.8466555751173634
3588.7012826754285 0.9681940493144437
3588.7477016454877 1.006939077574835
3588.886937236571 0.8533906543923994
3589.118925524466 0.9270515512281795
3589.1653125324187 0.9563184824150265
3589.211695991782 0.861945772927362
3589.3508250838468 0.8478382619836561
3589.397194354364 1.0195488393024974
3589.5362808931177 0.9727009238294199
3589.7216799955036 0.9524497022495166
3589.7680209147834 0.8416815821216675
3589.814358292638 1.0621611493502094
3589.86069212962 1.1076377879552366
3589.953349183167 0.8610042859737859
3589.999672400835 1.1061917548516875
3590.045992079835 0.9172002666723827
3590.092308220716 0.9509298123011185
3590.1386208240315 0.9891571899815804
3590.1849298903307 0.9479457083197924
3590.277537414089 1.019420537819979
3590.46271004167 0.8909212419269386
3590.601552412274 1.0365727059960097
3590.740362999343 1.1585357967184375
3590.786626134596 1.2739429808467524
3590.8791418177566 0.8784177028211261
3590.9253943667654 1.0690560364832762
3590.971643388128 1.1698660858797576
3591.0178888823966 0.9929567636693878
3591.249063466605 0.9438214146154557
3591.295287809878 0.9660278478650843
3591.4339397024823 0.9331637574433554
3591.526356688716 0.8933009236584772
3591.572559900835 1.2436752517525755
3591.618759593025 1.1654950561101691
3591.7111484198194 0.9342951024166875
3592.0343985168247 0.9164361574396009
3592.126724049364 1.1075962547797584
3592.219035528638 1.1487705181357883
3592.2651859996786 1.2735967174500804
3592.311332959057 0.970010281780364
3592.357476407323 0.9096856343419727
3592.4958856909634 0.9476692347346621
3592.5420151002945 1.2371084143065028
3592.6342633944405 1.1632935613794073
3592.8187179000984 0.9682129460281099
3593.003116324971 1.0682582818501525
3593.0492071727 1.024678557646724
3593.0952945181357 1.0676511695293414
3593.1874587043317 1.134455139779874
3593.233535546194 1.2327962767465523
3593.3256787302043 0.935539188337744
3593.786184799251 0.9780622686564606
3593.9242684721244 1.1245771008377592
3593.9702893787044 0.9514700430257633
3594.0163067940134 1.083273296857711
3594.246341520794 0.8865350400402238
3594.568243659248 0.9406956941381861
3594.6142157381955 0.8823657392832377
3595.073745023117 1.0345292431908495
3595.119678813279 1.1003248332616982
3595.165609125949 0.8990841120755713
3595.211535961678 0.9476912313540172
3595.257459321018 1.170299850394897
3595.4411180055035 0.8927738155511634
3595.532926503739 1.0047465479264905
3595.5788255437838 0.9444386948799396
3595.624721111848 0.9114188810742704
3595.7165018342403 0.9003075543891813
3595.76238698967 1.1397956483762641
3595.8541468917538 0.934588777012461
3595.9000216395098 0.8633874542193123
3596.037625076248 0.9894033627732691
3596.083485954821 0.878004699479105
3596.1293433674764 0.9623890824687561
3596.5419042060107 0.8677411675395987
3596.679362178366 0.9372493852962964
3596.9541847516275 0.9024322932966136
3597.091549382296 0.9598777649580941
3597.1831085328595 0.9327466339466731
3597.5949538658792 0.9066997924348777
3597.6864371118177 0.9710366283070039
3597.7321735645696 0.9974977816135029
3597.7779065712452 1.20979743789554
3597.8236361323948 1.081187784840865
3597.8693622485703 0.9509518845882816
3597.960804148203 1.0234256894641893
3598.097941174123 1.0276366431534976
3598.6461796765366 1.1363804785691602
3600.9462209828844 1.11609246174778
3601.0888039776555 0.9528920239784899
3601.136324259136 0.9838614761032658
3601.183840849816 0.9414450224601294
3601.421368460594 0.9834650898055999
3601.4688629180982 0.9756972129685855
3601.7062799128057 1.0171919172853885
3601.848685895301 0.9213966860844006
3601.943604803551 1.0081254504321546
3602.512809171132 1.1005724426856758
3602.6550275437894 0.9510185438706676
3602.749821425855 0.9269426461845729
3603.5076440887015 0.933474795462797
3603.744271250065 0.9774642955564627
3604.075395556296 1.005244377342469
3604.3590737800073 0.8529233126394109
3604.4063406946466 0.9228199935934097
3604.642620489714 0.8817147534600491
3604.8315786252147 0.972097650648113
3606.0112461096023 1.0967322292639523
3606.1526534178015 0.9923022663578672
3606.19978192219 1.010261681369259
3606.8121222066075 1.0560125511970164
3606.9062740079403 1.3500740871080585
3607.282736326268 0.9605006168363022
3607.3297778254027 1.1164250778678422
3607.3768157062364 1.0009943110664294
3607.423849969322 1.3519804703080107
3607.470880615214 1.192235469315466
3607.5179076444647 0.9059925178677205
3607.5649310576277 1.0558970274123383
3607.6589670379058 0.9034508492532701
3607.752988560475 0.958222311531591
3607.846995629763 0.9241906533816554
3607.8939937458103 1.273673711438142
3607.9409882501973 0.9225955776083875
3607.9879791434782 1.2322352740459426
3608.128930162214 0.9443057902332418
3608.2228794626512 0.937364340868097
3608.786272366202 0.9506534686505689
3608.8801207416045 1.0125772913050208
3609.067774296378 0.9219512983120979
3609.2553702859614 0.9506862409988523
3609.442908745772 0.8670385207003715
3609.4897843758486 0.875589067986961
3609.5366564130813 1.0032192628712282
3609.770962725961 0.8745981508362913
3610.005179300763 1.0726417229300311
3610.0520118532413 1.0372462129135984
3610.1456662001447 0.9746200338899649
3610.192487995676 1.0714537799797317
3610.2861208336653 0.9061702269586955
3610.520140228203 0.9043752562469728
3610.566933362892 0.9034627601958428
3610.6605088924784 0.8754971652735009
3610.707291288483 0.8727875390106719
3610.894385093489 0.8991007688796859
3611.0346678947762 1.0184398810066315
3611.1281718884757 0.962798526711941
3611.2684010793546 0.9165914705996987
3611.315136998616 1.0657602468850358
3611.4553233310526 0.9986537975147796
3611.502044968594 1.105996367708464
3611.548763037089 1.2748080343552122
3612.0157475462374 0.9956599393883029
3612.2957671942863 1.1259157057432712
3612.3424246736654 1.1858135751967425
3612.668927405938 0.8926211619001712
3612.762181895674 0.9068455827698158
3612.902036975882 1.0750981957472956
3613.135057734732 0.8970795976642691
3613.1816512352584 0.96155922141432
3613.2282411866618 1.2885977622083369
3613.2748275894955 1.4055884148669215
3613.461137726201 0.8982885691156233
3613.600833095865 0.9276214648123196
3613.740496568247 0.8797891157801234
3614.112776665973 0.9264532455676078
3614.2523233094985 0.8353025636174038
3614.298831783813 0.9799682191383151
3614.3918381254734 0.9992202238912413
3614.5778083964105 0.8392543017725607
3614.7637221470204 0.9619289877890108
3614.8566578382706 1.0171346689443264
3614.9031203898194 0.9151007921583729
3614.9495794127215 1.0294308798779097
3614.99603490753 1.031012911731012
3615.135380228933 0.924794105664022
3615.1818216169036 0.8774402429878433
3615.2282594795483 0.8927409930647497
3615.274693817421 0.9249493021021058
3615.321124631074 0.8564292619877745
3615.367551921061 1.0871858678221336
3615.4139756879367 0.8777932789876343
3615.4603959322526 0.8812894168911181
3615.553225855422 1.028897787262228
3615.6924443348207 1.063052884502742
3615.785239057306 0.9150691436922395
3615.8316311410745 0.9189092831353649
3615.878019707265 1.0108086056853616
3615.9707862891255 1.0768993288032398
3616.156277266261 0.9199719370983779
3616.2953586032822 0.9929968394214453
3616.3417120241306 1.0954376764759823
3616.480751219947 0.9934656022193169
3616.619758827292 0.9993977858322692
3616.7124130237503 1.004058371308717
3617.17547367081 0.969098233183545
3617.268043764167 1.0771237808747192
3617.3143235599355 1.352127131986151
3617.360599855836 1.0891848962930448
3617.776929116172 0.9901252293229571
3618.05432468645 1.0691781260501034
3618.6549174413344 1.0039538367645673
3618.7010924817873 1.3864106526579056
3618.7472640389747 0.9982624897030768
3620.4531679767797 0.9926858608482021
3620.591276401807 1.1395396161922402
3620.7753725230364 1.0954506340152073
3620.821387906056 1.1594361857507127
3621.0054148655845 0.9957716249651105
3621.0974076095677 1.0417054657781055
3621.2813516481074 0.8784620333944475
3621.419273426197 0.803187712666252
3621.5571641487627 0.8429147655680662
3621.695023830746 0.8904993799894082
3621.832852487091 0.8863236621637701
3622.3379590269137 0.9541122704314875
3622.6591737235017 0.9531568992047056
3622.842649381749 1.1116508404314098
3622.934366607913 0.9875924422868828
3623.0260701046736 1.1367040082546027
3623.2552688094897 1.0018022153867336
3623.438566057439 0.9211418048698556
3623.5760030157 1.0106750621458045
3623.804996128122 0.9064075647255543
3623.942350929118 0.9201909066678939
3623.988129021695 0.951011460389634
3624.216968201314 0.9381268087632815
3624.399978038299 0.9746216377884973
3624.628663509252 1.0413879538232802
3624.971435963474 0.9981388003239143
3625.314208417696 1.0382734992135412
3626.5967363856266 1.0087531618009997
3626.83487308077 1.0053235079517864
3627.0729178865304 0.8859839570045643
3627.2157006919624 0.9799748544721076
3627.2632876174353 0.7708027928161066
3627.310870872331 0.8210586685537693
3627.3584504572054 1.0087204181855538
3627.4060263726137 1.0916195931457582
3627.4535986191117 1.1168196769487335
3627.5011671972547 0.8953278688366472
3627.5487321075975 0.8473509784468778
3627.643850927106 0.9103778380397887
3627.691404837382 1.0952004153367176
3627.73895508208 0.9247198481232031
3627.7865016617548 0.7977097516391298
3627.8340445769627 0.9729406554154814
3627.881583828258 0.8653300663113014
3627.9291194161974 0.9372852760859659
3627.9766513413356 1.007369664029476
3628.0241796042283 0.9508021151497338
3628.07170420543 1.1338211880290179
3628.119225145497 1.0169303435637018
3628.166742424984 0.8968503147519329
3628.2142560444477 0.9487422762532306
3628.2617660044416 1.1754211270365107
3628.3092723055224 0.8434356769735118
3628.356774948246 1.0706271060015902
3628.404273933166 1.0641230294744461
3628.4517692608392 1.3422959380768849
3628.499260931821 0.9481976646150801
3628.5467489466664 0.7644409265136776
3628.59423330593 0.8333724423855694
3628.641714010169 0.8949018224696822
3628.6891910599375 1.0670939373393955
3628.736664455791 0.9288540508194424
3628.784134198285 1.2456108108681594
3628.831600287975 0.9112063883062811
3628.879062725417 1.223527369308045
3628.926521511166 1.0075078319276414
3628.973976645776 1.0114994106258017
3629.0214281298045 0.9505814717516685
3629.068875963806 0.9719948877351635
3629.116320148336 1.0345288624107636
3629.163760683949 1.0807366349772949
3629.2111975712023 1.107371487464073
3629.2586308106497 0.8689381589136587
3629.306060402847 1.0853361857757389
3629.3534863483496 0.8789936985336964
3629.4009086477135 0.9914435024961755
3629.448327301494 1.0844205700615885
3629.495742310245 1.0008970338793393
3629.5905613948844 0.9511944642227169
3629.6379654718835 0.9234923007635517
3629.6853659060753 0.9847647089770522
3629.732762698016 0.9343047280337212
3629.7801558482606 0.9969931462042968
3629.827545357364 1.0075295085376221
3629.8749312258833 0.9979420473956415
3629.922313454372 0.967686116687987
3630.064438305215 0.8734323616582641
3630.111805979139 0.9555751943259821
3630.15917001581 1.1404590846027085
3630.2065304157836 0.9660167339744997
3630.2538871796155 1.2835455595980194
3630.3012403078606 1.2928938927861204
3630.3485898010745 0.8421268305750238
3630.3959356598125 1.0825823383838116
3630.4906164760832 0.9664032020665402
3630.537951434726 1.0181221701781782
3630.6326104558057 0.8600320537110918
3630.6799345193526 0.8999970383460211
3630.7745717552375 1.0345322040635319
3630.8218849286864 1.0066170874426774
3630.869194473214 1.1168034104319438
3630.9165003893745 1.1049977331898289
3630.9638026777243 0.9059743781839834
3631.0111013388187 0.9884099315337904
3631.058396373213 0.8723842865153506
3631.1056877814617 0.980775731495528
3631.152975564122 1.167397501663031
3631.200259721748 1.177489081225443
3631.294817164119 1.0374252608294432
3631.3420904499753 0.9995217213011024
3631.4838885728914 0.9917312309522811
3631.5311473708307 0.9168990328146426
3631.625654105492 1.0128423904477832
3631.6729020433245 1.1139155743741624
3631.720146362233 0.9066758778603754
3631.7673870627723 1.0492392902094518
3631.909087459728 1.0587847333610552
3632.0507553113557 0.9179243800937031
3632.1923906326506 1.0481794916707023
3632.4755637442263 1.0853936425025155
3632.569925899631 0.9247176374574801
3632.664273621548 0.9622407717978716
3632.7114420713374 0.9227767831635493
3632.8057681513533 0.9621896920406726
3632.947230230803 1.2740486115938991
3633.0415202632 0.8995392018854949
3633.088659874894 0.9182261345443602
3633.182928292049 0.9743378786465999
3633.230057098621 1.2795753475358511
3633.37142191698 1.1958884701945576
3633.5598579590287 1.002494550074802
3633.6069579763807 1.0973239270868869
3633.65405439758 1.0201618778987924
3633.7011472231807 0.9197789302637954
3633.748236453739 1.0439525592115093
3633.7953220898107 1.0842919246182519
3633.842404131951 1.235083444787601
3633.8894825807142 0.9797618173234748
3633.9836287003345 0.9471526951103386
3634.077760453115 1.0419268424228536
3634.1718778434984 1.146152555702316
3634.265980875928 0.981261691676692
3634.4071085131295 1.2302764522110234
3634.595228484696 0.9340546180527594
3634.6422495149745 1.0029770092778796
3634.783291104425 0.9426093659250249
3634.830297802299 1.064369528155772
3634.8773009184592 0.959676277095527
3634.924300453463 1.1841552581374029
3634.9712964078635 0.9881685246681609
3635.018288782218 0.9505699840821185
3635.0652775770814 1.0055390513471985
3635.112262793009 1.0342393867164636
3635.159244430555 0.9607513421840888
3635.2062224902775 0.9017076362453932
3635.2531969727297 0.841508835950331
3635.3001678784676 0.8823729321792143
3635.347135208047 1.1108058823478433
3635.394098962023 0.906191421233096
3635.441059140951 1.0717202243867305
3635.488015745386 1.0891127623934382
3635.534968775884 0.9243493357744895
3635.581918233 1.1242460067791293
3635.62886411729 1.081663854476284
3635.675806429308 1.0048667142563665
3635.7227451696112 0.9671891652317212
3635.7696803387544 0.9692924649973479
3635.8166119372922 0.8965079006797282
3635.8635399657805 0.9762914918330214
3635.9104644247755 0.940025150463623
3635.9573853148313 0.9286762758988614
3636.004302636504 1.0912165428334497
3636.0512163903486 0.7928942813699272
3636.098126576921 0.9027335001341261
3636.1450331967767 1.0907048188290978
3636.19193625047 1.0191772147993077
3636.2388357385576 0.9953972146730178
3636.285731661594 0.8661659909844565
3636.3326240201354 0.9269005183840872
3636.3795128147367 0.994638056739669
3636.426398045953 0.978310736120782
3636.4732797143406 0.9068730798846065
3636.5201578204537 0.9378595477537245
3636.613903348081 0.7228374077511859
3636.7076346332774 1.1532346822892265
3636.754494936353 1.0955733042562994
3636.848204866235 0.8712807954591878
3636.8950544941517 0.9322703225191499
3636.9419005647937 1.0851452365578973
3636.9887430787157 1.0393425058894719
3637.035582036474 0.8747701638824387
3637.082417438622 1.0728243576648484
3637.129249285717 0.9657341352594868
3637.176077578314 0.8929249357684131
3637.2229023169675 1.0501346284436943
3637.2697235022342 0.826276514784404
3637.3165411346686 1.0752318970615435
3637.3633552148267 0.838052835941922
3637.410165743263 0.9598055226246595
3637.4569727205335 1.2041475320511663
3637.503776147194 1.0318424947808464
3637.5505760237993 1.0652868674386278
3637.5973723509046 0.8694497704343529
3637.644165129066 0.9387374626244911
3637.6909543588386 0.8615775281120291
3637.737740040778 0.9555682235397491
3637.7845221754387 0.9201728749118916
3637.831300763377 0.7421985207623084
3637.8780758051485 1.1288019665275273
3637.924847301307 0.9901843906656559
3637.97161525241 1.019083348682595
3638.018379659012 0.9123487181125309
3638.0651405216686 1.112206675261957
3638.111897840934 1.0161635998518637
3638.158651617365 1.084459511408975
3638.205401851517 0.8114137378077158
3638.2521485439443 1.0196450874882441
3638.298891695203 1.1875628746578848
3638.3456313058487 0.9986012148684618
3638.3923673764366 0.9039502162068819
3638.439099907522 1.3486996524117185
3638.48582889966 0.8585508788708837
3638.532554353407 0.9903991290701025
3638.5792762693172 1.2468698813918926
3638.6259946479468 0.9601214911773238
3638.672709489851 1.073934442837827
3638.719420795585 0.9844093836166545
3638.7661285657045 0.9406589905103239
3638.812832800764 0.9751823003931315
3638.8595335013206 1.055679101432024
3638.906230667929 0.9182581571651517
3638.9996144015204 1.1123661233337485
3639.0929840059835 0.9916226379124252
3639.13966351118 1.061230925169697
3639.1863394857605 1.1247962369399664
3639.2330119302806 0.966663014119755
3639.279680845295 1.014589307342978
3639.37300808903 0.9406906281463392
3639.419666418861 1.0130791785481323
3639.466321221409 1.1401764638359593
3639.512972497228 1.0574140697754402
3639.5596202468746 1.0163282295555045
3639.6062644709036 1.1703151737345472
3639.652905169871 0.9063184957596913
3639.699542344331 0.7930729857172802
3639.74617599484 1.0914116111274093
3639.792806121953 1.1400294677941563
3639.8394327262254 1.1197550069167075
3639.8860558082133 0.9787435828702457
3639.9326753684713 1.0156484758973052
3639.979291407555 1.1363727120905547
3640.02590392602 0.9672819856893289
3640.0725129244215 0.9952694523908285
3640.1191184033146 0.9860461382611432
3640.165720363256 1.0109012172577518
3640.2123188047985 1.0915508020394304
3640.2589137285004 0.8238138850913416
3640.3055051349156 0.8097270397616679
3640.3520930245995 0.9126898124165728
3640.398677398108 1.0102931518017078
3640.4918355988193 1.0273188180236654
3640.5384094271326 0.9303328095521084
3640.5849797414926 1.041045908466353
3640.6315465424536 0.9744633577419708
3640.678109830572 1.1729648337429586
3640.724669606401 0.9051596788754024
3640.7712258704987 1.087578026804896
3640.817778623419 1.0288857487663963
3640.864327865718 1.1001171082867063
3640.957415820672 0.9460160229888767
3641.0504897398046 0.8304674949712042
3641.0970214373256 1.0516146645334112
3641.2831131600724 0.9526195379440403
3641.3296273267015 1.0113241407874707
3641.3761379888183 1.0013253733830982
3641.4226451469776 0.9111252634283752
3641.515648953649 1.0362738580332076
3641.5621456032704 1.0535177215154523
3641.6551283978633 0.9065293944498398
3641.7945763364573 0.9891335255187557
3641.887524133137 0.8669428908625789
3641.933992784427 1.2138860832924305
3641.980457938426 0.9874807983496406
3642.073377756769 1.1894063214874098
3642.119832422223 1.0821991284537469
3642.212731268477 0.8850055495717559
3642.3056161388913 0.832108749239411
3642.352053334548 1.0901218493022367
3642.398487037911 0.9971190100816442
3642.4913439699776 0.9819379177820163
3642.5377671997926 0.9522966202636539
3642.630603189762 0.8641432997420331
3642.6770159510274 0.9469187796190139
3642.769831008897 1.0187117068324012
3642.816233306611 0.9782798090771828
3642.9090274423775 1.0339424660107877
3642.95541928154 0.9895686213998847
3643.0018076356287 1.1481722113572226
3643.0481925052 1.017072429845234
3643.14095179301 0.8577349449571715
3643.18732621236 0.8361623759998641
3643.2800646047267 1.2269634471393738
3643.4191460857737 0.8304728643778064
3643.465499619677 1.0701097431507738
3643.511849674616 1.0395175089871114
3643.558196251147 0.9963463641269403
3643.6508789712047 0.8119958178558064
3643.6972151158425 1.1991957575917909
3643.7435477842932 1.081326970030581
3643.7898769771127 0.9068543433684249
3643.928843707336 0.9063501678920807
3643.9751590031833 0.8623202769838622
3644.021470826176 0.8930424141900766
3644.06777917687 0.8312892277753083
3644.11408405582 0.9017619181664173
3644.1603854635823 0.8515603150734979
3644.206683400711 1.008461703035981
3644.2529778677626 0.9916845993502665
3644.299268865292 0.931907477113003
3644.3455563938546 0.9217031911001975
3644.4381210463016 1.2298963574925728
3644.4843981712966 0.9614043226069503
3644.6232087480325 1.0264666323844513
3644.6694720093797 0.900379827878078
3644.808241008501 0.9374808855052595
3644.8544904150867 0.9213500405525531
3644.9469788419074 1.0530015305417006
3644.9932178632534 0.9477395990049874
3645.0394534239636 1.0333000552850962
3645.0856855245934 1.134665313454938
3645.1319141656986 1.034360615701049
3645.3630054977893 1.0332498445021812
3645.501618818291 1.1390669685788601
3645.686388218183 1.0439690043604062
3645.7325719360056 0.9730390906719255
3645.8249290169583 0.9756058034479809
3646.0096017756455 1.0743583167039363
3646.0557613428864 1.1451048737356366
3646.194219359662 0.940027837666198
3646.2403651387895 0.9135869797048217
3646.2865074722768 1.0213926068366448
3646.33264636068 1.5148154114830663
3646.4249138044534 1.0447562844434835
3646.4710423609354 1.178157507843763
3646.839946916379 1.0305306886891612
3647.7152138032548 1.010382666144171
3647.939901495958 0.9976532713634213
3648.1645891886615 0.9641681255072443
3648.389276881365 0.9680898700599804
3648.613964574068 0.967442336958828
3648.838652266772 1.0728976809029653
3649.0633399594753 1.0234910156710881
3649.2880276521787 0.9436654457334329
3649.512715344882 0.9072969718159642
3649.7374030375854 1.0819232811595274
3649.744089111965 1.2217351620054475
3649.792048205504 0.9306688984249767
3649.887955304385 0.900902065249489
3650.223513782898 0.9986138111838705
3650.2714359389925 1.0044253130563658
3650.3193544044075 0.9855702720143629
3650.3672691796987 0.9178299602060711
3650.463087662139 1.0530940302986582
3650.606787723802 0.9553140328961005
3650.6546803700517 1.1256608468047022
3650.702569330077 1.0600907662714159
3650.750454604436 1.0165665235862644
3650.798336193686 0.9804531043875099
3650.846214098382 1.0218776608645876
3650.8940883190835 0.8927085429682895
3651.133404182154 0.9089105320426635
3651.181256310581 0.9144467562859785
3651.229104758911 0.9976105892940818
3651.276949527703 0.9342828342279142
3651.3247906175134 1.1039734220482058
3651.3726280288984 0.8953535838060631
3651.420461762416 1.128197637922235
3651.4682918186227 0.9187961214767228
3651.5639409013334 0.8491912190722837
3651.6117599289505 0.8415556522083839
3651.659575281486 0.841102674987005
3651.707386959496 1.0039408169094537
3651.7551949635376 1.0633279215883593
3651.802999294169 1.0852695672013057
3651.850799951946 1.1496865615927594
3651.8985969374257 0.897922577996838
3651.946390251166 1.2573854944519234
3651.994179893724 0.9232259781041031
3652.041965865655 0.9166184519370943
3652.089748167519 0.9037869364516198
3652.1375267998706 1.0383498937455315
3652.1853017632675 0.8684951604147584
3652.2330730582676 1.0275536783673078
3652.280840685427 1.0402298939481078
3652.3286046453036 1.0911288245908666
3652.376364938454 0.8180700334280959
3652.424121565435 0.8330342973887654
3652.4718745268046 0.8291781436435092
3652.519623823119 1.2166735491804976
3652.5673694549355 0.8444133935671282
3652.6151114228114 0.9483064103215562
3652.6628497273036 1.025455690904204
3652.710584368969 1.0591317352268703
3652.758315348365 1.0955957357145758
3652.806042666049 0.9573011694398106
3652.853766322577 1.2647758597568572
3652.9014863185075 0.9402054488718884
3652.949202654396 1.0003088478596256
3652.9969153308007 1.0978158692264395
3653.044624348279 1.0376121882801908
3653.092329707386 1.1395345739997522
3653.1400314086814 0.8502988190155336
3653.1877294527203 0.9987700642517433
3653.2354238400603 1.1146789248933926
3653.2831145712594 1.1801190616423745
3653.3308016468736 0.9256815044084007
3653.3784850674597 1.1063803365584317
3653.426164833576 1.046530006158341
3653.473840945779 1.0361573490963722
3653.5215134046252 1.0063956686367934
3653.569182210673 0.9684872079250344
3653.616847364478 0.7962158228213287
3653.664508866598 0.9432105313955204
3653.7121667175907 0.9980902379601095
3653.759820918012 1.0414359434321843
3653.80747146842 0.8575822765323398
3653.8551183693708 0.7698036706593719
3653.9027616214216 1.041519158415721
3653.9504012251305 1.2469646496496247
3653.998037181054 0.9057201450938023
3654.0456694897484 0.9392252806375222
3654.0932981517717 0.9271608184874799
3654.140923167681 0.9261784697335931
3654.188544538033 1.1791797796867263
3654.236162263385 0.9915101453021249
3654.2837763442935 1.1778551530145067
3654.3313867813167 1.2734115550042489
3654.378993575011 1.1655154659455167
3654.426596725933 1.0193031841981828
3654.4741962346407 0.9740344771223698
3654.5217921016906 1.007996347657026
3654.5693843276395 0.9312233277282772
3654.6169729130456 0.8299790442771944
3654.6645578584653 1.0194954658165312
3654.712139164455 1.0322202365510558
3654.759716831573 1.0311394663866629
3654.807290860376 1.156557085881837
3654.85486125142 1.0515064129532898
3654.902428005264 1.135269913291999
3654.9499911224634 0.9779644657530394
3654.997550603576 1.0480989156539455
3655.0451064491594 1.0591751604528326
3655.0926586597693 1.1932781530718475
3655.140207235964 1.1580722863716355
3655.1877521783003 1.056961781467023
3655.2352934873347 0.9697858746635873
3655.2828311636254 1.077637808302871
3655.3303652077284 0.8083821127242643
3655.3778956202004 1.0549783740799252
3655.4254224016004 0.8882374778310003
3655.472945552484 1.002735950967852
3655.520465073408 1.0058434972313497
3655.5679809649305 0.8643043883138488
3655.6154932276077 1.0847806830749527
3655.6630018619976 1.063978285584994
3655.710506868657 0.9510471723274285
3655.7580082481422 1.0360630460171354
3655.8055060010115 0.9322581080881989
3655.853000127821 1.0530098511556776
3655.900490629128 1.036390802728907
3655.9479775054897 0.9442680989155499
3655.9954607574637 1.152268943190268
3656.0429403856056 1.101228715916226
3656.090416390474 0.9268953540966621
