Wave Flux
4794.080153107641 0.9266448334720332
4794.45781437558 0.991551061539323
4794.520741910267 1.0648672139222233
4794.583664870694 0.9999868528367498
4794.6465832568665 1.0559439441241543
4794.709497068791 1.0981941204944878
4794.772406306474 1.0712791966553528
4794.835310969921 0.9857244077800051
4794.898211059139 1.0029020399192787
4794.961106574134 1.0164922256227944
4795.023997514911 0.8908232339786587
4795.086883881477 0.8180869001515584
4795.149765673839 0.9066063487293478
4795.212642892003 1.0326140352088633
4795.275515535974 1.0334033183614673
4795.33838360576 1.0653132369020213
4795.401247101365 0.9205745327464412
4795.526960370062 0.8775924855109895
4795.589810143165 0.9951923036908521
4795.652655342112 1.0509498932719128
4795.715495966912 1.0485234156708598
4795.778332017569 0.9321353136130474
4795.841163494088 0.9264571658059035
4795.903990396479 0.9909403789052632
4795.966812724743 0.9891906144434939
4796.029630478891 0.8486147760945181
4796.469226683145 0.9236723483806956
4796.532007844573 0.9545863076433881
4796.594784431938 0.9119030633018789
4796.657556445248 0.9311864893765138
4796.720323884508 0.9366248174865882
4797.22229873354 1.0926178666727786
4797.28502500663 1.1251628714552593
4797.347746705734 1.1288229414061124
4797.410463830856 1.0915775553269484
4797.7866705283195 1.021157773506108
4798.851695303988 1.0052469528080485
4798.914302655411 1.007145606950563
4798.976905433007 1.0494800800195188
4799.039503636782 1.0454943360172595
4799.102097266744 1.0562413683194083
4799.164686322896 1.0404557258369658
4800.290507219528 1.093256387933484
4800.353009374504 1.1112248530563187
4801.35242183729 1.1558955828321487
4801.414846240479 1.2137582241257772
4801.477266070087 1.1726141151132163
4801.539681326124 1.0984287985970078
4801.602092008594 1.0718111739374467
4801.664498117504 1.09496723265904
4802.038838726544 1.0615679238545406
4802.101212820705 1.0619151983379114
4802.225947288502 1.0881800612294583
4802.288307662149 1.0416065381720785
4802.350663462306 0.9108070097362748
4802.413014688976 0.9061837082226077
4802.475361342165 0.94652809711813
4802.537703421883 1.1237070824167499
4802.600040928131 1.2131935581652205
4802.66237386092 1.2644412990154883
4802.724702220254 1.0620470738305012
4803.036275415312 1.1300019735139588
4803.098576334047 1.2029772656418425
4803.160872679368 1.1662232810349922
4803.223164451285 1.0688381613885878
4803.285451649804 1.1023829748586833
4803.347734274928 1.0957984837260453
4803.410012326665 1.0302020610367584
4803.472285805024 1.0497150544663925
4803.534554710006 1.064429304298931
4803.596819041621 1.0468194569476885
4803.659078799874 0.9738773719973651
4803.721333984771 1.0173308125309966
4803.783584596318 1.0569518108180467
4803.845830634523 1.0759544840061896
4803.90807209939 0.9380649143091008
4804.094769054029 1.0552556448130253
4804.1569922256085 1.1856937644500847
4804.219210823882 1.0792951458450672
4804.281424848856 0.9432260133863787
4804.716794971791 0.9368507461588027
4804.778972410589 0.8987742823069093
4804.84114527614 0.9018686578557179
4805.524744964865 0.9612829218583195
4805.586862951969 1.1064367150233023
4805.648976365909 1.062581688075768
4805.7110852066935 0.9506968688866079
4805.959474838373 1.0162974487149998
4806.021560813461 1.1193492221453432
4806.083642215431 1.0320846949637668
4806.145719044283 0.7859089195501024
4806.331922092222 0.8725132445853521
4806.393980628681 0.9517728878813384
4806.456034592057 0.9751652921243604
4806.518083982356 0.9661931876144622
4806.580128799585 0.9371884929275018
4806.642169043747 0.7609093222642713
4806.828262337913 0.802813990181234
4806.9523016688145 0.7333237645252286
4807.01431447472 0.8846667062947531
4807.076322707606 0.9839843997824222
4807.138326367475 0.9066158970090609
4807.200325454336 0.9061869834213985
4807.262319968196 1.054407479515926
4807.324309909058 0.9446936667372603
4807.386295276929 0.8483845370036079
4807.820064808827 0.8916188111902916
4807.882013592999 0.9457132545052442
4807.9439578042375 0.9398197849025222
4808.005897442548 0.8419105440752505
4808.191688919971 0.9298188290961773
4808.25361026663 1.0419415030998616
4808.315527040391 0.9595081443615643
4808.377439241263 0.9335559820371978
4808.625042315958 0.7683387974619831
4808.686931652466 0.8911451811477812
4808.748816416121 0.9133027879117299
4808.810696606927 0.7686394638961049
4809.181881722311 0.8362256776771405
4809.243729903356 0.9078672971829046
4809.305573511605 1.0208687391952442
4809.36741254706 0.8936602297736379
4809.42924700973 0.8688659928424195
4809.491076899621 0.9880818169615316
4809.5529022167375 1.0665014708452885
4809.614722961087 1.1163767879137272
4809.676539132676 1.219079214847257
4809.73835073151 1.113797050578931
4809.800157757595 1.0379305733483668
4809.985551399422 0.9202649118099354
4810.047340134575 1.1270855317374124
4810.109124297011 1.056569893299571
4810.170903886734 1.109201942527072
4810.232678903753 1.1857168829863063
4810.294449348073 1.1783745417797538
4810.356215219699 0.9846346944236637
4810.41797651864 0.8907367186437584
4810.541485398485 0.8641095175752709
4810.603232979403 0.9588091194197196
4810.664975987658 0.8826248932819348
4810.726714423258 0.9141523268223951
4810.788448286209 0.9064157228862807
4810.850177576516 0.9092791995615759
4810.911902294186 0.8640550856355087
4811.097049011436 0.9188553932397234
4811.158755438621 0.9221669473239588
4811.405535421357 0.8793608795156305
4811.467218985572 1.0522121325249385
4811.528897977213 1.1820992094696885
4811.590572396284 1.0452778200511466
4811.652242242792 0.99252558803265
4811.713907516745 0.9928801835881158
4811.775568218146 1.043224677791776
4811.837224347004 0.8721923479949638
4811.898875903324 0.8176351935534041
4811.960522887111 0.8687512867399338
4812.022165298374 0.9030426667488954
4812.083803137117 0.9090762295384003
4812.391923743258 0.896362254484001
4812.4535341470155 0.9769827526646927
4812.515139978297 1.055927586939525
4812.576741237108 1.1345805633569084
4812.638337923456 1.0937487956649916
4812.699930037346 1.0558189967474723
4812.761517578785 0.8901870183557006
4813.069386699431 0.7797042891688739
4813.130946806293 0.9378924891583361
4813.192502340747 1.034183814232087
4813.2540533028 1.1191085546037658
4813.315599692457 1.0167263641112432
4813.6232630550285 0.9788221387208502
4813.746296393505 0.9206922980979304
4813.807806204223 0.9094689223308584
4813.8693114426 0.8926066616300595
4813.930812108643 0.8951639154415973
4813.99230820236 0.9924349079490891
4814.053799723755 1.040200842342193
4814.115286672835 0.947258448489972
4814.361188746133 0.940830277503359
4814.422652833731 1.0134185666393123
4814.484112349052 0.9336439575703603
4814.607017662887 1.1038671721787474
4814.668463461412 1.0387715467561613
4814.729904687685 1.026277827132901
4814.79134134171 1.0233130459271997
4814.852773423495 0.93791876679132
4815.221269897502 0.9597085436565044
4815.282669973777 1.048961402137785
4815.3440654778615 1.141510406725345
4815.40545640976 1.0320597148212836
4816.080454898229 1.0110931383401278
4816.141790964393 1.0107393052391866
4816.632314898484 1.020182259387074
4816.693609815934 1.0684666483023266
4816.754900161336 1.1561628703187186
4816.816185934696 1.1393571789799328
4816.877467136019 1.1740530340065833
4816.938743765312 1.2351168840153879
4817.000015822582 1.0512938075392781
4817.061283307834 1.0168782286500526
4817.428792207329 1.0476480419766832
4817.490027688633 1.1026084424053326
4817.551258597969 1.096740625119403
4817.612484935342 0.9892488084155124
4818.346844373071 1.04130772991835
4818.4080112755055 1.2335450612282441
4818.469173606067 1.1508869390106988
4818.530331364758 0.9893309910472236
4818.591484551587 1.0315441622185166
4818.65263316656 0.9916331653807576
4818.713777209682 0.986149972570271
4819.2027649688 1.036642277131226
4819.2638678655485 1.189962896646856
4819.32496619051 1.1024915288839623
4819.38605994369 1.1614948572916801
4819.447149125093 1.0121643750599985
4819.508233734727 0.9038577508144043
4819.813588206569 0.9364832952082449
4819.874645385715 0.95672851975467
4819.935697993134 1.0995329665834865
4819.996746028834 1.0949287324220736
4820.05778949282 1.0600241053078094
4820.118828385099 1.0443021103869956
4820.179862705675 0.9449163557714755
4820.667972689779 0.8782434025192205
4820.728965865321 0.953013313078476
4820.789954469224 0.9619366777231122
4820.911917962135 0.9279461980617941
4821.947869340103 1.1585661561134695
4824.562319757329 0.8717536876202889
4824.683716392291 0.8861407809063644
4827.072601490347 1.1322635206056018
4830.078957966474 1.2464276767297289
4834.855213802011 1.0091557152147468
4834.9187218073375 1.2717479865783663
4834.982225197213 0.9868490638957502
4835.045723971654 1.0875863692101606
4835.109218130683 0.9641873383855327
4835.1727076743155 0.9085299084535559
4835.236192602572 0.9777199950052128
4835.299672915474 1.0027855184265482
4835.363148613037 1.0054390379342544
4835.426619695281 1.0150213434509763
4835.490086162226 1.0253960797525676
4835.553548013892 0.9991641569570009
4835.617005250297 0.8615307075174058
4836.31473024897 0.9055103243577503
4836.37813210373 0.945406541818836
4836.441529343478 0.9248639145107492
4836.504921968232 0.9298766049243656
4837.201936256409 0.9062032391349484
4837.265273502729 0.9891378957833017
4837.328606134303 0.8747837331804328
4837.391934151152 0.9362565357633409
4837.455257553293 0.9234288739598865
4837.518576340746 0.9780377610271166
4837.581890513531 1.0498405655541
4837.645200071665 1.145621998841082
4837.70850501517 1.1226956712591178
4837.771805344061 1.0165577948931295
4837.835101058361 0.9180681812681248
4837.8983921580875 0.8959595848361966
4838.088237770016 0.87774562937083
4838.151510411641 0.9532069856220609
4838.72075653704 0.9262940615882792
4838.783983034743 1.0206897150153669
4838.847204918161 1.0883072400410492
4838.91042218731 1.0267160720042947
4838.973634842212 1.0159827722528632
4839.73182679658 0.9627608899319696
4840.489354334903 1.0061247385471173
4840.552451639795 1.0870293501396637
4840.615544330935 1.0440313019801144
4841.05706398547 1.061605065949618
4841.120119767282 1.1509393505830754
4841.183170935515 1.2469111881895836
4841.246217490187 1.2162084330980631
4841.309259431317 1.1522816152567326
4841.372296758923 1.035129572513542
4841.435329473026 0.9852015035326858
4841.498357573645 1.0156728289972101
4842.002416295443 1.0097124139800153
4842.065402875562 0.9949034355409955
4842.380266577127 0.9693562647928413
4842.44322547777 0.9819403549567522
4842.506179765234 0.9828684608270047
4843.512820987916 0.8842835711185485
4843.575696854261 0.9367060893724563
4843.638568107772 0.9742518898772907
4843.7014347484655 0.887952572388906
4844.0785377245675 0.8484396015731027
4844.141372076085 0.8294701301739796
4844.204201814939 0.8489825983702624
4844.26702694115 0.881715629167642
4844.3298474547355 0.9204118563158352
4844.392663355716 0.808626132703902
4844.455474644108 0.8711564131589317
4844.5182813199335 0.874129631327574
4844.581083383211 0.9911974591454582
4844.643880833959 1.0205398800313934
4844.706673672195 1.0989049400482949
4844.769461897942 1.0510056861889108
4844.832245511217 0.9867649369752423
4844.895024512038 1.0258249275594937
4844.957798900424 0.9791166949320074
4845.020568676397 0.9109768883643029
4845.083333839973 1.0800471008479473
4845.146094391173 1.183277983188377
4845.208850330016 1.092243687041838
4845.27160165652 0.9639862018662291
4845.334348370705 0.936326814579787
4845.39709047259 0.913214827875148
4845.459827962193 0.9746746697992693
4845.71073179818 0.8942476320621027
4845.773446226665 1.0500486909657327
4845.836156042984 1.0894039952352976
4845.898861247155 1.0599896797503938
4845.961561839197 1.06804392374293
4846.024257819132 1.0190176838509235
4846.086949186975 1.0886381096537097
4846.149635942748 1.0292201965646193
4846.212318086469 0.8470180327253799
4846.463000541218 0.8437974609702954
4846.525659624966 0.967531305447529
4846.65096395667 0.9764821171155013
4846.713609204665 1.126755626633292
4846.776249840778 1.0524717812151865
4846.838885865032 0.9927184093400729
4846.901517277444 1.0558756493471764
4846.964144078033 1.1748118080200487
4847.026766266818 1.1036662679722251
4847.08938384382 0.9997726426056309
4847.464992459426 1.016343393129961
4847.52757775447 0.9454220133844338
4847.902992681149 0.9029962090918016
4847.965545695175 1.068005201135696
4848.028094097703 1.0509054430671667
4848.090637888752 0.9298759350068732
4848.590822206203 0.8716555974572081
4848.653324494802 0.9070767357227528
4849.465434626376 1.1544697611247636
4852.021600818124 1.0549241694174967
4852.083849514267 1.1307257613977197
4852.146093600175 1.165763571278272
4852.208333075863 1.1360062160218305
4852.270567941354 1.079335357254379
4852.706082915822 1.1281268282901193
4852.768280900409 1.196840122828949
4852.830474274969 1.2591495272823316
4852.892663039521 1.1919511119400588
4854.011272511904 1.0705781986831022
4854.073373689938 1.072902362772797
4854.135470258345 1.0878721549366452
4854.197562217147 1.0877242092007555
4854.445883956666 1.1200932346147572
4854.8802695353825 0.7429850153796479
4854.942306180394 0.9344388807927573
4855.0043382160475 0.9819697485499177
4855.066365642361 0.8551890844718023
4855.128388459354 0.6830817400033663
4855.190406667047 0.5816025811367355
4855.252420265458 0.6373733222128977
4855.314429254606 0.6436819246511606
4855.37643363451 0.7065339870002371
4855.438433405189 0.6945589869767016
4855.500428566664 0.914009959489226
4855.562419118952 0.8008674036552382
4855.624405062073 0.6826313608974001
4855.686386396044 0.8326531961741308
4855.748363120888 0.8972946928413286
4855.8103352366215 0.8884951492908522
4855.872302743263 0.7512676814244111
4855.9342656408335 0.509822955297402
4855.996223929352 0.45816837215208683
4856.058177608837 0.6323853256363792
4856.120126679307 0.8629530988014797
4856.182071140781 1.077363492252904
4856.2440109932795 1.1937916710700618
4856.30594623682 1.1068604142549903
4856.3678768714235 1.2343678701899992
4856.429802897107 1.2559671428944725
4856.491724313892 1.2954377747854624
4856.553641121795 1.0744192190193638
4856.6155533208375 1.1181981164626813
4856.677460911037 1.2704902994225582
4856.739363892413 1.359892760852874
4856.801262264985 1.401118504695855
4856.863156028771 1.5497451938696003
4856.925045183792 1.3583268341869412
4856.986929730065 1.2565324749305107
4857.04880966761 1.2560960906279877
4857.110684996447 1.1479847680748645
4857.172555716594 1.0763370633636753
4857.23442182807 0.9545500095865334
4857.296283330895 0.9121672100691728
4857.3581402250875 0.7967672362394708
4857.419992510666 0.8941196360485492
4857.481840187651 1.030302807887537
4857.543683256061 1.2483712743118072
4857.605521715915 1.2721380293629363
4857.667355567231 1.3038118210883256
4857.72918481003 1.252946131100404
4857.791009444331 1.0971395656890055
4857.852829470152 1.0121637405655457
4857.914644887512 0.9915701432532366
4857.976455696431 1.080286952108636
4858.038261896928 1.0739780948017126
4858.1000634890215 1.0831537136099707
4858.161860472731 1.014924802051262
4858.223652848075 1.012008681342175
4858.285440615075 0.9969643578380454
4858.347223773747 1.158230155326685
4858.4090023241115 1.1607797279433787
4858.4707762661865 1.1872325996094033
4858.532545599993 1.3157949452732316
4858.594310325549 1.4160756873753264
4858.656070442874 1.3983278062059554
4858.717825951986 1.2756439658866352
4858.779576852906 1.2245512373262772
4858.841323145652 1.1726782173995136
4858.903064830242 0.8099780252096721
4858.964801906697 0.706395463586078
4859.026534375035 0.5712077614487764
4859.0882622352765 0.7005396033549939
4859.149985487439 0.911911121333374
4859.211704131542 1.191784349667535
4859.273418167605 1.2793335799604526
4859.3351275956475 1.2300029957469407
4859.396832415688 1.2668270819812926
4859.458532627744 1.0445704462032184
4859.520228231837 0.6287990808320058
4859.581919227986 0.5831977186994582
4859.643605616209 0.4457053657799771
4859.705287396525 0.4580210993194225
4859.766964568954 0.4715105608231372
4859.828637133515 0.7097716528287421
4859.890305090227 0.9579715730123484
4859.951968439108 1.2265219712035274
4860.013627180178 1.2935867261690848
