waveobs	flux	err
356.2857849135989	1.057167386516096	0.0
356.2909113975154	1.1869626755346396	0.0
356.29603788143197	1.2857777257328433	0.0
356.3011643653484	1.2532074710964967	0.0
356.30629084926494	1.152550489433536	0.0
356.31141733318145	1.0608993013254364	0.0
356.316543817098	1.09571694355186	0.0
356.3216703010145	1.131924200810277	0.0
356.326796784931	1.0078691643798545	0.0
356.33192326884756	0.9349558411095984	0.0
356.3370497527641	0.9378735998070724	0.0
356.34217623668053	0.8630615127211163	0.0
356.3473027205971	0.9123424702329082	0.0
356.3524292045136	0.998017763554894	0.0
356.3575556884301	1.0200700991944047	0.0
356.3626821723466	1.041555304314171	0.0
356.36780865626315	0.9463202342956302	0.0
356.37293514017966	0.944192021214814	0.0
356.3780616240962	0.9532092475238261	0.0
356.3831881080127	0.9748391941796768	0.0
356.3883145919292	1.0350668109906125	0.0
356.3934410758457	1.1599131102596263	0.0
356.3985675597622	1.0373562303586723	0.0
356.40369404367874	0.939647911413373	0.0
356.40882052759525	0.9956028861943862	0.0
356.41394701151177	0.9735996024498916	0.0
356.4190734954283	0.8529426920402505	0.0
356.4241999793448	0.866249216924526	0.0
356.4293264632613	0.8363036461580569	0.0
356.4344529471779	0.7409631898545321	0.0
356.43957943109433	0.7039073474350335	0.0
356.44470591501084	0.7877979132347077	0.0
356.4498323989274	0.8688325968856903	0.0
356.4549588828439	0.8196338358809659	0.0
356.4600853667604	0.954695813668614	0.0
356.4652118506769	0.8542170284503493	0.0
356.47033833459346	0.6350824725326731	0.0
356.47546481851	0.5151851136706295	0.0
356.48059130242643	0.5868979856880518	0.0
356.485717786343	0.691122185600469	0.0
356.4908442702595	0.7719744839715055	0.0
356.495970754176	0.7237656534933745	0.0
356.50109723809254	0.7678471401013425	0.0
356.50622372200905	0.7503920075896513	0.0
356.51135020592557	0.6765539658111699	0.0
356.5164766898421	0.6709431617827768	0.0
356.5216031737586	0.6150573501947294	0.0
356.5267296576751	0.4957450667799791	0.0
356.5318561415916	0.5677553946524001	0.0
356.53698262550813	0.4924124638263806	0.0
356.54210910942464	0.4844667134394751	0.0
356.54723559334116	0.3936950477279703	0.0
356.5523620772577	0.27383985094190644	0.0
356.5574885611742	0.2629736821413636	0.0
356.5626150450907	0.17520483336162496	0.0
356.5677415290072	0.14321995324320425	0.0
356.5728680129238	0.14006068296016888	0.0
356.57799449684023	0.24349158705273521	0.0
356.58312098075675	0.25175542349095403	0.0
356.5882474646733	0.320314655830182	0.0
356.59337394858983	0.4296367966858061	0.0
356.5985004325063	0.46359380911416953	0.0
356.60362691642285	0.5425539149681349	0.0
356.60875340033937	0.5120174236236472	0.0
356.6138798842559	0.4323861674086926	0.0
356.61900636817234	0.3372252564794389	0.0
356.6241328520889	0.2701019868024679	0.0
356.6292593360054	0.2964951347828104	0.0
356.63438581992193	0.24867584046260827	0.0
356.63951230383844	0.19618434939255605	0.0
356.64463878775496	0.19789838007647761	0.0
356.64976527167147	0.2217949131529069	0.0
356.654891755588	0.3164252398136917	0.0
356.6600182395045	0.2316886261785373	0.0
356.665144723421	0.22681539791476918	0.0
356.6702712073375	0.25684381149448543	0.0
356.67539769125403	0.32949456405173494	0.0
356.68052417517055	0.36132499345405344	0.0
356.68565065908706	0.5197168913872859	0.0
356.69077714300363	0.5923196827071231	0.0
356.6959036269201	0.6759710083381983	0.0
356.7010301108366	0.7467729555484836	0.0
356.70615659475317	0.7650119286290974	0.0
356.7112830786697	0.7190572247352143	0.0
356.71640956258614	0.6638701366180919	0.0
356.72153604650265	0.6005013908266024	0.0
356.7266625304192	0.5558528705698	0.0
356.73178901433573	0.6003411698597916	0.0
356.7369154982522	0.6495970747671478	0.0
356.74204198216876	0.7013874493461172	0.0
356.74716846608527	0.8279150246788192	0.0
356.7522949500018	0.957776918483394	0.0
356.75742143391824	0.804245870899242	0.0
356.7625479178348	0.7214570271022934	0.0
356.7676744017513	0.6390848416943349	0.0
356.77280088566783	0.6329733781756497	0.0
356.77792736958435	0.5679284811981162	0.0
356.78305385350086	0.4568135161148028	0.0
356.7881803374174	0.34658800431157827	0.0
356.7933068213339	0.2781942326753831	0.0
356.7984333052504	0.29328377235420433	0.0
356.8035597891669	0.35611540496521926	0.0
356.8086862730834	0.453684712774589	0.0
356.81381275699994	0.4638894947181212	0.0
356.81893924091645	0.48097197121542207	0.0
356.82406572483296	0.61398509269438	0.0
356.82919220874953	0.6392310224447337	0.0
356.834318692666	0.664985088910892	0.0
356.8394451765825	0.6528091016364148	0.0
356.84457166049907	0.6680542028671062	0.0
356.8496981444156	0.6769652228408422	0.0
356.85482462833204	0.7069899794812013	0.0
356.85995111224855	0.6535007418707186	0.0
356.8650775961651	0.6302218706986893	0.0
356.87020408008163	0.6298171740008588	0.0
356.8753305639981	0.665913849688494	0.0
356.88045704791466	0.6938459528148633	0.0
356.8855835318312	0.8175497207112725	0.0
356.8907100157477	0.8279524749567106	0.0
356.8958364996642	0.81680122351135	0.0
356.9009629835807	0.7843870416325781	0.0
356.9060894674972	0.6354551409316844	0.0
356.91121595141374	0.6123676113676917	0.0
356.91634243533025	0.5668497149841863	0.0
356.92146891924676	0.5121776782363506	0.0
356.9265954031633	0.5400939706641938	0.0
356.9317218870798	0.5964101728455283	0.0
356.9368483709963	0.678734089119952	0.0
356.9419748549128	0.7217528893313573	0.0
356.9471013388294	0.6942474841479414	0.0
356.95222782274584	0.6252225700460312	0.0
356.95735430666235	0.4631610726608615	0.0
356.96248079057887	0.3748231225439177	0.0
356.96760727449544	0.3649825632577374	0.0
356.9727337584119	0.3324216427064892	0.0
356.9778602423284	0.39568465830575617	0.0
356.982986726245	0.4898794053840511	0.0
356.9881132101615	0.5454026542288551	0.0
356.99323969407794	0.579548095919052	0.0
356.9983661779945	0.5346960319745435	0.0
357.003492661911	0.4429201554257634	0.0
357.00861914582754	0.40921451669746356	0.0
357.013745629744	0.36305025191652135	0.0
357.01887211366056	0.30516687780862156	0.0
357.0239985975771	0.2767742952708415	0.0
357.0291250814936	0.23365437697265745	0.0
357.0342515654101	0.18910235982377163	0.0
357.0393780493266	0.17060236637787166	0.0
357.0445045332431	0.19756547675496886	0.0
357.04963101715964	0.20529863009580254	0.0
357.05475750107615	0.1982381495100326	0.0
357.05988398499267	0.2942822403846407	0.0
357.0650104689092	0.38947348409643	0.0
357.0701369528257	0.4560739879557348	0.0
357.0752634367422	0.5285486306260616	0.0
357.0803899206587	0.6310168862515682	0.0
357.0855164045753	0.7589981083145636	0.0
357.09064288849174	0.8591969411542717	0.0
357.09576937240826	0.9509942856317297	0.0
357.1008958563248	1.05540486146305	0.0
357.10602234024134	1.045786199142602	0.0
357.1111488241578	1.0129548856638073	0.0
357.1162753080743	1.0323929348153957	0.0
357.1214017919909	1.037572196926748	0.0
357.1265282759074	0.9566916500642245	0.0
357.13165475982385	0.9234375454626611	0.0
357.1367812437404	0.8418985777085205	0.0
357.1419077276569	0.8128465935312057	0.0
357.14703421157344	0.7279028283011499	0.0
357.1521606954899	0.7362354559760256	0.0
357.15728717940647	0.7658203855724978	0.0
357.162413663323	0.8220915096282908	0.0
357.1675401472395	0.8927647405429431	0.0
357.172666631156	0.9411906770336852	0.0
357.1777931150725	0.9115323413607602	0.0
357.18291959898903	0.8359810064688656	0.0
357.18804608290554	0.7172964590214981	0.0
357.19317256682206	0.6131045515779754	0.0
357.19829905073857	0.5549507309145925	0.0
357.2034255346551	0.41986243041083066	0.0
357.2085520185716	0.33534596256063176	0.0
357.2136785024881	0.2969404710674002	0.0
357.2188049864046	0.31256761982273423	0.0
357.2239314703212	0.3208283615169021	0.0
357.22905795423765	0.38189850453055074	0.0
357.23418443815416	0.45217928887055486	0.0
357.23931092207073	0.5319214000124712	0.0
357.24443740598724	0.5869129885143166	0.0
357.2495638899037	0.584086051643675	0.0
357.2546903738202	0.5628489905525675	0.0
