source_id,random_index,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_params_solved,pseudocolour,pseudocolour_error,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,phot_variable_flag,l,b,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_photogeo,r_lo_photogeo,r_hi_photogeo
3346795167389827712,956813353,88.68637677606246,13.854732943198357,0.44379110718844134,0.031943947,13.892807,-1.011840814686135,0.034370746,-1.6106159412608752,0.024024095,31,,,0,0,1.0131303,149.38104,7.7144117,69.719666,7.7607555,38.796062,7.4798136,1.2173737,0.28094196,,,,,,,VARIABLE,194.07436974924218,-5.8765378533885215,true,false,0,true,true,false,true,false,false,true,false,19298.389,3.0926,-0.0724,1841.9076,1.1664,0.635,2079.384,1971.9071,2223.508
1976314018558878720,136370238,328.1992168968849,48.02243388575342,0.3926782772335814,0.01686328,23.285994,-2.3753539505181993,0.017243465,-3.1973971202544753,0.0174371,31,,,0,0,0.90459305,1234.0664,9.592781,437.62952,9.62121,503.90192,9.493441,1.1677402,0.12776947,,,,,,,VARIABLE,94.779899873655,-4.842606145533216,false,false,0,true,true,false,true,false,true,true,false,18442.691,3.5675,0.1713,2358.2422,0.8047,0.4362,2445.3093,2347.8557,2549.5542
1976171631804461568,1325312198,329.7357761550393,47.98331426761792,0.7820786257350736,0.018187815,43.00014,-2.3194009696995606,0.018344078,-4.223263846173186,0.019669145,31,,,0,0,1.0043061,215.93488,8.836647,79.878296,8.822459,70.867714,8.775882,1.1799214,0.046577454,,,,,,,VARIABLE,95.5658758504847,-5.510262918072259,false,false,4,true,true,false,true,false,true,true,false,15220.213,3.6151,-0.4199,1161.0758,0.4939,0.2662,1253.1713,1224.7513,1280.0526
3020264089659536256,554551126,94.67860896063306,-5.565883476986326,0.0760080279471382,0.019491037,3.8996398,0.20419934306754373,0.016743265,0.5426621870501019,0.017260235,31,,,1,0,0.9856222,174.42868,12.84844,60.347286,13.017124,57.12602,12.529135,1.1857145,0.48798943,,,,,,,VARIABLE,214.19611019714503,-9.803683926721426,false,false,0,true,true,false,true,false,false,true,false,,,,,,,8595.8545,7544.3696,9913.618
564604241682400896,322581395,2.8621102211230034,79.0868695936398,0.2670935868123477,0.016416634,16.269693,2.2380366265998806,0.018986365,0.00912972627483004,0.02090294,31,,,0,0,0.96457094,1304.282,10.0018,418.122,10.011504,522.00244,9.944101,1.1626728,0.06740284,,,,,,,VARIABLE,120.96887666217901,16.36783984074443,false,false,0,true,true,false,true,false,true,true,false,16543.52,3.349,0.1517,3481.2688,0.6198,0.3346,3580.0986,3376.6611,3807.6414
566161042770823808,493061043,18.878235836493317,81.47975323095379,0.2712981571229992,0.021182375,12.807731,-1.8204971573338566,0.023598641,2.497513696442277,0.026516344,31,,,0,0,1.0228027,2309.8247,9.876549,1256.1504,9.875444,1598.0598,9.837678,1.162233,0.037766457,,,,,,,VARIABLE,123.87139532883916,18.651952095253737,false,false,0,true,true,false,true,false,true,true,false,19719.338,3.3002,0.0189,4683.853,0.6672,0.3615,3569.9617,3328.0752,3808.1672
4437179508624910336,43348637,243.21929337473227,3.792731424247385,0.047164897540651424,0.014167985,3.328977,-4.389774480422115,0.013754413,-3.0222149294563296,0.013610139,31,,,1,0,0.98056835,2789.5117,12.759845,1118.417,13.02356,1383.9836,12.333279,1.1923343,0.6902809,2.3174453,2.2361488,14,13.613514,,,VARIABLE,16.172487806525808,36.6338580349948,false,false,0,true,true,false,true,false,false,true,false,,,,,,,11777.44,10468.47,14317.499
3437721136875257472,600624630,90.95881790684167,30.16920941673321,0.23499296515543136,0.017048359,13.783905,0.2689768275789166,0.01859338,-0.8013868330830604,0.013898588,31,,,0,0,0.9227733,1993.1427,10.82295,308.53964,11.0110235,702.29517,10.477152,1.1886789,0.53387165,,,,,,,VARIABLE,180.93455286265367,4.0420024324317785,true,false,0,true,true,false,true,false,true,true,false,16190.134,3.5168,-0.2098,2528.8489,1.4781,0.8038,3874.7441,3624.4485,4155.202
3113945920621480448,762898032,104.4211106007875,1.491297792998483,1.0213983637171622,0.042059388,24.28467,-0.6715980412608389,0.047946315,-0.5383858538816537,0.04063296,31,,,0,0,1.2553,1870.6866,7.9852324,637.44617,7.924859,809.21893,8.046624,1.1644806,-0.12176514,,,,,,,VARIABLE,212.31616799078898,2.069570693856198,false,false,0,true,true,false,true,false,true,true,false,15523.171,3.5116,0.0052,1146.8501,0.2061,0.1107,976.4603,930.25256,1019.18463
3113457634378647808,573731541,102.28440145817723,0.0894491172286399,0.6138145217771177,0.023771768,25.821156,-1.562747157414025,0.02515922,-0.6415071658006916,0.021618659,31,,,0,0,1.1620185,130.26282,8.901398,52.71449,8.973716,25.702332,8.697,1.1866137,0.27671623,,,,,,,VARIABLE,212.5900760415047,-0.47102181024825507,false,false,0,true,true,false,true,false,true,true,false,29273.01,4.1343,0.0065,1406.6011,1.2443,0.6791,1548.188,1508.976,1598.8328
435630977992080512,1057600466,50.3961893463776,48.84764468146048,0.2832150369396969,0.02967422,9.544144,1.2086844611653162,0.03271518,-2.4476247581101584,0.032726955,95,1.6439737,0.0044059814,0,0,1.0179118,895.27264,10.802025,290.03772,10.924972,283.92365,10.552029,1.1774969,0.37294292,,,,,,,VARIABLE,146.75473155984645,-6.954152715155393,false,false,0,true,true,false,true,false,true,true,false,18551.71,3.9108,0.1019,1978.6896,1.2512,0.6785,3008.7178,2785.7673,3306.0662
427596571655576960,244921397,11.605046673838293,61.65305269130098,0.2999478162100044,0.015344174,19.547995,-2.7311914614258663,0.013995548,-3.153649995812263,0.015237029,95,1.5105453,0.003048565,0,0,1.0758471,141.88036,10.8902,57.887722,11.268502,39.05786,10.301479,1.2357924,0.9670229,,,,,,,VARIABLE,122.33620652047256,-1.2128933198882834,false,false,0,true,true,false,true,false,true,true,false,28925.783,4.0059,0.0131,2288.023,2.5357,1.3949,3073.9114,2905.2598,3252.6948
427352819367679104,603001625,12.450820937831995,60.98611032466285,0.3592202346438971,0.014030753,25.60235,-2.6072288311637526,0.011623223,-0.9695210704315035,0.013666781,31,,,0,0,0.9882267,710.62024,9.692309,403.57938,9.938519,137.62994,9.2532215,1.2088127,0.685297,,,,,,,VARIABLE,122.73360548284082,-1.8850102441480379,false,false,0,true,true,false,true,false,true,true,false,25397.328,3.5815,2.0E-4,2440.0378,2.0113,1.1022,2642.9685,2561.0278,2746.753
427038775662641536,1729326153,10.733447757823068,60.25878474494822,0.30586246268195005,0.011650752,26.252592,-0.7088878798266153,0.009796878,-0.8484896750992273,0.0117135225,31,,,0,0,0.9383263,719.6385,10.632617,252.91565,10.854673,226.19691,10.244991,1.1926179,0.6096821,,,,,,,VARIABLE,121.87633016447906,-2.595534151648709,false,false,0,true,true,false,true,false,true,true,false,15694.358,3.3762,0.2783,2619.4883,1.6069,0.8735,3072.4307,2987.1938,3143.544
427047846633646976,1050782245,10.736932880311048,60.471053716330296,0.25709595511135575,0.015595666,16.48509,-1.5377133502790454,0.013779658,-0.9809898354138541,0.016413763,31,,,0,0,1.0481609,2337.9915,10.895043,788.4439,11.128005,910.13165,10.493833,1.1942847,0.63417244,,,,,,,VARIABLE,121.88507004834987,-2.3834378419607267,false,false,0,true,true,false,true,false,false,true,false,,,,,,,3627.6892,3415.2979,3869.9292
510214768720337280,30386091,21.96138027079323,60.2817090190207,0.2583846691659922,0.019237487,13.431312,-1.9603571709216485,0.015141758,-0.6280153990594268,0.018617215,31,,,0,0,1.165856,3868.0967,11.091061,1619.5326,11.226444,2240.0952,10.827033,1.177014,0.3994112,,,,,,,VARIABLE,127.43326740259769,-2.2714568661340113,false,false,0,true,true,false,true,false,true,true,false,17789.902,3.403,0.1121,4372.465,1.2842,0.6973,3357.969,3175.9028,3562.1482
510444497932279680,957818076,18.515196228456848,60.88311038210319,1.2913307311983095,0.02588839,49.880688,-2.45679357641649,0.020762563,-1.0815730625574427,0.026215572,31,,,0,0,0.99443763,2063.6865,7.117477,728.437,7.1376815,729.8425,7.016274,1.1739035,0.12140751,,,,,,,VARIABLE,125.68200085680823,-1.8677842422744562,false,false,0,true,true,false,true,false,true,true,false,20755.102,3.5924,0.0016,827.9562,0.8687,0.4712,758.5584,743.4582,775.16473
510449170856612608,1689690180,18.781677429959792,61.009630495138815,0.3758892064083168,0.013695173,27.446838,-1.9433463275039526,0.009774085,-0.5453508063283344,0.012617875,31,,,0,0,0.84051865,263.9309,10.506466,107.91192,10.830542,75.28559,9.97233,1.2265112,0.8582115,,,,,,,VARIABLE,125.79958342876367,-1.7301530110690628,false,false,0,true,true,false,true,false,true,true,false,28970.375,3.9871,0.001,2178.546,2.3416,1.2866,2520.324,2430.6074,2601.0613
510970339363604096,27911068,19.12262193071913,61.94584303330415,0.32797815185051404,0.015086373,21.740026,-1.9251864212386427,0.011841843,-0.7982342089033514,0.014193134,31,,,0,0,1.0153211,1465.873,10.138637,480.93735,10.390289,481.151,9.709318,1.2002715,0.68097115,,,,,,,VARIABLE,125.87321610175297,-0.7827500216785969,false,false,0,true,true,false,true,false,true,true,false,17431.736,3.3078,0.2024,2540.596,1.7879,0.9747,2873.76,2745.4402,3012.9038
511009646904766336,1477026162,19.79309940148297,62.396773664981524,0.326550190352221,0.010705922,30.501827,-2.0833030842307045,0.008702901,-0.23575158228227128,0.010160331,31,,,0,0,0.7584194,221.78424,9.907375,82.411674,10.29899,43.479378,9.386743,1.1855506,0.91224766,,,,,,,VARIABLE,126.13846696079985,-0.30217901313157847,false,false,0,true,true,false,true,false,false,true,false,6116.693,2.0212,-1.9082,2804.2708,0.6658,0.3651,2861.269,2766.668,2958.823
510786274246739200,577702090,23.15400047018561,61.96989562504888,0.3275875733440067,0.01242531,26.36454,-1.3973532655532304,0.009207977,-0.47004619813808424,0.011354485,31,,,0,0,0.89562577,790.51996,9.265266,270.3112,9.486867,223.17265,8.874678,1.1945103,0.6121893,,,,,,,VARIABLE,127.74956262749959,-0.5160675453084832,false,false,0,true,true,false,true,false,true,true,false,20431.324,3.2575,0.2854,2474.6548,1.7709,0.9671,2852.2993,2753.638,2959.242
510793730310035584,404028260,22.70890809009629,61.89353427160812,0.9867657317353642,0.018420588,53.56863,-1.5535541135130806,0.013654757,-1.8465070320982917,0.01889883,31,,,0,0,0.9271394,1046.9696,7.62697,307.18332,7.8558774,397.89932,7.2138596,1.203186,0.64201784,,,,,,,VARIABLE,127.55456530147242,-0.6240955965441396,false,false,0,true,true,false,true,false,false,true,false,,,,,,,989.8426,973.25995,1006.185
510613066805706496,361612908,22.394202224785115,60.967971637198254,0.47263639494449605,0.015711134,30.082895,-2.6745282197045324,0.011373865,-0.5201173629027355,0.0140057355,31,,,0,0,0.9210682,405.70377,9.458225,144.46996,9.5635395,163.95891,9.218126,1.1832906,0.3454132,,,,,,,VARIABLE,127.5444709517172,-1.5617568919923646,false,false,0,true,true,false,true,false,true,true,false,16812.92,3.4209,-0.2636,1898.394,1.119,0.6073,2020.7441,1967.1102,2071.7966
510189892272717952,561437223,21.82695943419235,60.11491117983383,0.3914658361675313,0.027368115,14.303719,-2.233111159718332,0.021267675,-0.7470695937688606,0.025718309,95,1.6409428,0.0045451354,1,0,1.26155,884.185,10.355704,371.03174,10.496063,230.45164,10.066561,1.1866499,0.4295025,,,,,,,VARIABLE,127.39041170655011,-2.4459595173170587,false,false,0,true,true,false,true,false,true,true,false,18561.125,3.4894,0.0088,2840.7922,1.3408,0.7286,2428.6716,2287.2554,2593.112
511164815483973888,219193001,26.734947112903804,60.66976118997665,0.2894105028727433,0.026428409,10.950735,-1.0108261976337656,0.016494075,0.1360842304645697,0.018288156,31,,,0,0,1.3840396,2346.442,7.4324827,820.9601,7.6823297,745.9636,6.982282,1.2133675,0.7000475,,,,,,,VARIABLE,129.68028987849695,-1.4727226189047873,false,false,0,true,true,false,true,false,false,true,false,,,,,,,3238.2847,2996.267,3491.72
511181926633242624,1779077023,26.247177400369885,60.8060310031321,0.33411883587609753,0.013441858,24.856596,-1.0386219527941556,0.008465028,-0.6992010678623547,0.0095291445,31,,,0,0,0.9912755,5523.4824,9.541563,2176.0093,9.833989,3218.5806,9.061688,1.2088665,0.7723007,,,,,,,VARIABLE,129.41849998264055,-1.3895120972663422,false,false,0,true,true,false,true,false,false,true,false,15286.063,2.6315,-1.0099,4455.5073,1.8162,0.9923,2803.939,2685.1519,2918.9094
511217282805392640,910881329,26.615288842128937,61.2070656344336,0.34166994495368397,0.014375084,23.768206,-1.1918928588586042,0.009907981,-0.34814240098872856,0.011513598,31,,,0,0,0.9463461,376.69577,10.265814,143.52669,10.652657,111.79714,9.663606,1.2408315,0.98905087,,,,,,,VARIABLE,129.50923723130444,-0.9600545343188145,false,false,0,true,true,false,true,false,false,true,false,,,,,,,2732.3696,2646.5923,2836.5776
511217828255340672,749222658,26.643888654360403,61.262497042669054,0.3488293690277365,0.013507032,25.82576,-1.1636978149288875,0.008986336,-0.317676782594234,0.010316302,31,,,0,0,0.9263474,4193.9385,9.095495,1624.2379,9.425429,1419.3804,8.5714245,1.2172626,0.85400486,,,,,,,VARIABLE,129.51094366396552,-0.9029656063264406,false,false,0,true,true,false,true,false,false,true,false,6425.464,1.8248,-1.3838,3060.3035,0.6102,0.3322,2632.2314,2539.1494,2727.0508
511217832565211520,658254126,26.648058878780173,61.263282860216236,0.3561704969847792,0.015140786,23.52391,-1.2332656443924828,0.010158423,-0.5126613255707468,0.011894043,95,1.5394762,0.0021860728,0,0,0.9280427,336.3651,10.150362,135.75134,10.518435,91.689514,9.58039,1.2282451,0.93804455,,,,,,,VARIABLE,129.5127365872267,-0.9017723788244985,false,false,0,true,true,false,true,false,true,true,false,21108.629,3.3844,0.0034,2391.121,2.337,1.2814,2591.57,2490.71,2694.1917
511239410478024192,1722238891,26.32510597590016,61.11568733267322,0.3491514982369133,0.016948268,20.601013,-1.1329532514267213,0.011871467,-0.09640989622521012,0.011907642,31,,,0,0,1.0839576,740.3958,9.999481,342.72064,10.252793,172.63382,9.555645,1.2078068,0.6971483,,,,,,,VARIABLE,129.39149662938286,-1.078724305578809,false,false,0,true,true,false,true,false,false,true,false,,,,,,,2683.5044,2554.039,2837.6304
511264183850593792,623377029,26.497122077181725,61.21267226803109,0.32667394460181387,0.011634646,28.077686,-1.0583386820938723,0.008088842,-0.42386876128652795,0.009350209,31,,,0,0,0.84502465,430.58426,10.449337,183.21364,10.832737,108.635704,9.864279,1.2309572,0.9684582,,,,,,,VARIABLE,129.45241645060304,-0.9665682741467228,false,false,0,true,true,false,true,false,false,true,false,,,,,,,2881.536,2784.1057,2979.133
4529105346500347264,645878507,277.5676514759273,21.86682949603858,0.588709010788806,0.033821538,17.406336,-0.8332248295658945,0.022615355,-0.822141847131787,0.029913427,31,,,0,0,2.1136537,201.08902,7.1606226,77.01597,7.5709643,47.926754,6.5984435,1.2034265,0.9725208,,,,,,,VARIABLE,50.49286644031525,14.24141667060744,false,false,0,true,true,false,true,false,true,true,false,5933.747,1.6454,-0.6872,1402.536,0.6267,0.3395,1620.193,1548.1521,1700.8801
2008194319542195328,405712998,341.82754656153486,58.48903606532263,0.36725623364534243,0.012528578,29.313482,-2.4182446575980174,0.011680839,-2.0103035186568015,0.010734807,31,,,0,0,0.96392226,1946.397,9.466149,629.15436,9.736132,583.3723,9.007953,1.2074914,0.728179,,,,,,,VARIABLE,107.30017690602324,-0.5640392379745403,false,false,0,true,true,false,true,false,false,true,false,,,,,,,2595.3381,2524.6746,2669.7285
2008081825761766016,1034218805,340.6503425872817,58.01591454188618,0.09399259906915862,0.025100235,3.74469,-3.257534880746573,0.02476778,-2.465786416060758,0.022851037,31,,,0,0,2.1662838,252.87973,12.631547,90.264824,12.887702,83.49482,12.202654,1.1976473,0.6850481,,,,,,,VARIABLE,106.5315276066715,-0.6934343915180768,false,false,4,true,true,false,true,false,false,true,false,,,,,,,7870.3813,6645.055,9468.297
2007789428690846464,801720203,336.30065000006215,57.17165388432833,0.23321836317630631,0.013837982,16.853495,-4.166920191336727,0.014536855,-2.769048033133678,0.013534228,31,,,0,0,0.98634076,3003.0845,9.391226,2004.087,9.780379,2897.556,8.792481,1.237417,0.9878979,,,,,,,VARIABLE,104.09242805601129,-0.2515653811723882,false,false,0,true,true,false,true,false,false,true,false,,,,,,,3956.8442,3780.0662,4155.1904
2008107668588846336,1059402441,340.84378311631895,58.357692835421865,0.29564577403583453,0.013125168,22.525105,-2.8428662938564755,0.014018496,-1.5089061646715005,0.01317785,31,,,0,0,1.0067575,3805.1743,10.661562,1593.6166,10.903268,3557.2478,10.245289,1.1981,0.657979,,,,,,,VARIABLE,106.78308101231723,-0.4405753555512195,false,false,0,true,true,false,true,false,false,true,false,,,,,,,3253.3904,3098.098,3380.9324
2007968408568757888,1620555740,338.63575622868643,58.3302159732154,0.3162342947458995,0.01237523,25.553812,-4.254348305502832,0.013410997,-2.410860813026747,0.012590904,31,,,0,0,0.84759146,1039.1204,10.339621,361.92752,10.574514,374.05148,9.941476,1.1915262,0.6330385,,,,,,,VARIABLE,105.75718096694546,0.09889705844931737,false,false,0,true,true,false,true,false,true,true,false,17206.102,3.3453,0.2624,2696.3845,1.6952,0.9232,3017.1836,2923.013,3131.303
2008402887458289664,172780902,339.0438854445422,58.863596146318976,0.3194454710190102,0.014855843,21.503017,-4.130245292095737,0.015458349,-2.5138634027217464,0.015131593,95,1.5308381,0.0034658501,44,0,1.0744358,955.31586,10.087332,366.87234,10.466986,341.06754,9.494261,1.2380626,0.9727249,,,,,,,VARIABLE,106.2071933335698,0.4555608090777124,false,false,0,true,true,false,true,false,false,true,false,,,,,,,2945.8547,2830.3394,3099.3132
2877697911605290368,1680275152,3.20935683434745,37.693645724934456,1.524635357927165,0.06716796,22.698849,0.5096307907060569,0.03866316,-2.579714392754335,0.028745659,31,,,0,0,1.1624669,2516.8423,6.686601,1081.9404,6.612474,1067.9645,6.783009,1.1616299,-0.17053509,,,,,,,VARIABLE,114.54676086460623,-24.548812351047822,false,false,0,true,true,false,true,false,true,true,false,15407.281,3.4927,0.7108,713.9209,0.1628,0.0877,650.2481,621.4361,691.59064
1993587518024055808,1302945008,359.1021218305411,54.14136684625196,0.314251712544614,0.02618466,12.001368,-0.39026740539776167,0.021393131,-3.9042671225296077,0.021429025,31,,,0,0,0.9678022,1955.5847,10.304362,754.23865,10.296741,970.28827,10.271627,1.1641455,0.025113106,,,,,,,VARIABLE,114.84766795342792,-7.864362566355881,false,false,0,true,true,false,true,false,true,true,false,23136.36,3.6848,0.0061,4077.1152,0.7481,0.4061,2931.6545,2696.9954,3240.8325
4476663692747218944,1478420042,275.3683332393842,5.435666106729095,2.3880165097961386,0.044130392,54.112743,-1.0215809207040278,0.058630202,-10.155416428103171,0.050072875,31,,,0,0,0.8793966,1155.5336,6.105162,419.2396,6.079758,386.02264,6.0988483,1.1657755,-0.019090176,,,,,,,VARIABLE,34.39018031030052,9.131626778327423,false,false,0,true,true,false,true,false,true,true,false,16213.829,3.5057,0.0043,469.6671,0.4434,0.2389,410.05505,403.75385,417.34775
5711105875649926912,1501819242,118.26460586114622,-22.365108841737886,0.292622600226489,0.026168648,11.182182,-1.0689365368958204,0.017174697,2.6167356742242536,0.023782177,31,,,0,0,1.1120813,240.28049,9.584793,93.34012,9.577511,74.56058,9.589929,1.1490463,-0.012417793,,,,,,,VARIABLE,239.74771891208383,2.586608271457835,false,false,0,true,true,false,true,false,true,true,false,17842.111,3.6858,0.0561,2104.759,0.486,0.2622,3202.3372,2987.8784,3489.7612
1835090546074430336,1145511868,301.00310259830826,26.27130303214373,0.7883251970803518,0.01394465,56.532448,-1.6212891305867168,0.009870274,-4.293264759426636,0.01520741,31,,,0,0,0.89877474,1926.6494,8.758185,550.3339,9.091498,731.0743,8.232079,1.2168804,0.8594198,,,,,,,VARIABLE,64.38660500366449,-2.6759570474141747,false,false,0,true,true,false,true,false,true,true,false,20625.41,3.3943,0.2906,1319.1338,2.2057,1.2079,1228.0013,1212.8698,1251.8917
4517624795855717248,409015862,283.59614787355366,18.88222968361779,0.05558519405502314,0.018307954,3.0361226,-3.0434490335561923,0.015521216,-6.151193590163517,0.017490879,31,,,1,0,0.9319355,4077.9646,12.227489,1333.687,12.281377,2629.7844,12.106115,1.160823,0.1752615,,,,,,,VARIABLE,50.17055947878913,7.859278990464323,false,false,0,true,true,false,true,false,true,true,false,16746.395,3.5947,0.2753,6307.128,0.8352,0.4513,8577.917,7741.762,9966.502
